0,1,2,3,4,5
1504807200000,4711.25000000,4759.99000000,4680.01000000,4754.21000000,15.33963400
1504814400000,4716.61000000,4716.61000000,4586.13000000,4641.13000000,23.19327400
1504821600000,4632.00000000,4752.12000000,4609.04000000,4691.61000000,14.26915700
1504828800000,4691.66000000,4735.39000000,4586.13000000,4601.01000000,29.90077600
1504836000000,4634.94000000,4653.49000000,4605.02000000,4605.05000000,16.00012700
1504843200000,4633.47000000,4633.47000000,4605.02000000,4622.00000000,15.47804500
1504850400000,4608.00000000,4630.70000000,4587.08000000,4619.01000000,29.35195500
1504857600000,4625.36000000,4699.77000000,4620.00000000,4660.72000000,19.15841900
1504864800000,4650.54000000,4660.75000000,4611.48000000,4647.53000000,17.14700600
1504872000000,4653.92000000,4690.83000000,4298.39000000,4353.05000000,128.80621900
1504879200000,4372.45000000,4398.60000000,4028.93000000,4348.65000000,363.34912200
1504886400000,4330.68000000,4396.49000000,4202.35000000,4238.00000000,138.51764800
1504893600000,4243.78000000,4301.39000000,4190.00000000,4190.01000000,86.61004800
1504900800000,4195.87000000,4216.80000000,4060.00000000,4158.32000000,203.38926800
1504908000000,4158.38000000,4334.15000000,4144.59000000,4282.80000000,84.54641300
1504915200000,4282.80000000,4338.28000000,4171.50000000,4180.10000000,104.16666700
1504922400000,4180.18000000,4306.00000000,4150.06000000,4242.01000000,99.93430100
1504929600000,4254.44000000,4426.62000000,4200.02000000,4385.26000000,81.18230100
1504936800000,4380.01000000,4400.60000000,4306.00000000,4321.52000000,38.10118900
1504944000000,4336.19000000,4345.38000000,4262.75000000,4311.71000000,24.35403700
1504951200000,4320.88000000,4337.00000000,4282.07000000,4327.63000000,35.36217300
1504958400000,4331.82000000,4400.60000000,4262.75000000,4300.16000000,70.08307800
1504965600000,4302.15000000,4309.99000000,4245.94000000,4276.00000000,54.69492200
1504972800000,4276.00000000,4281.32000000,4210.01000000,4220.38000000,38.43643000
1504980000000,4220.38000000,4276.31000000,4159.64000000,4253.70000000,61.95378500
1504987200000,4267.51000000,4275.44000000,4253.69000000,4256.50000000,20.23635500
