0,1,2,3,4,5
1538235000000,6590.23000000,6596.00000000,6582.08000000,6582.09000000,73.47133900
1538235300000,6582.09000000,6587.76000000,6582.08000000,6584.88000000,158.91259700
1538235600000,6584.87000000,6595.99000000,6582.08000000,6590.00000000,130.18450300
1538235900000,6590.01000000,6609.27000000,6588.00000000,6605.83000000,138.50818600
1538236200000,6605.83000000,6609.92000000,6592.28000000,6592.47000000,96.32378500
1538236500000,6595.28000000,6603.27000000,6588.32000000,6589.01000000,87.12873500
1538236800000,6589.01000000,6594.00000000,6580.60000000,6587.55000000,81.56259900
1538237100000,6587.55000000,6588.00000000,6580.00000000,6583.00000000,41.78375700
1538237400000,6582.02000000,6583.95000000,6580.00000000,6580.01000000,96.54988100
1538237700000,6581.01000000,6589.99000000,6579.01000000,6587.07000000,110.46215400
1538238000000,6587.09000000,6596.30000000,6587.03000000,6595.97000000,88.08164400
1538238300000,6595.97000000,6595.99000000,6587.36000000,6589.88000000,84.98395700
1538238600000,6589.91000000,6593.15000000,6581.00000000,6581.04000000,108.95747000
1538238900000,6581.03000000,6582.99000000,6570.56000000,6580.14000000,75.66209400
1538239200000,6582.00000000,6584.67000000,6580.01000000,6581.00000000,127.06904700
1538239500000,6580.62000000,6586.96000000,6574.39000000,6574.99000000,95.79572800
1538239800000,6575.00000000,6576.29000000,6552.06000000,6564.25000000,138.03869800
1538240100000,6564.24000000,6564.94000000,6550.83000000,6559.96000000,62.44701100
1538240400000,6560.00000000,6575.01000000,6557.58000000,6575.01000000,77.38858500
1538240700000,6575.01000000,6582.00000000,6572.53000000,6577.06000000,19.88811400
1538241000000,6577.07000000,6580.24000000,6565.88000000,6569.72000000,36.43535200
1538241300000,6569.71000000,6581.92000000,6565.89000000,6574.25000000,34.65895900
1538241600000,6574.27000000,6576.90000000,6566.96000000,6568.06000000,28.77786900
1538241900000,6567.21000000,6573.00000000,6566.24000000,6570.15000000,49.78901100
1538242200000,6572.97000000,6584.00000000,6570.11000000,6582.01000000,85.35823000
1538242500000,6583.00000000,6585.84000000,6576.16000000,6577.01000000,129.51073800
1538242800000,6576.58000000,6595.92000000,6576.11000000,6595.00000000,106.16597500
1538243100000,6595.87000000,6603.92000000,6590.00000000,6593.03000000,119.44929400
1538243400000,6596.04000000,6596.31000000,6586.29000000,6590.03000000,34.59968500
1538243700000,6590.07000000,6594.00000000,6588.02000000,6593.00000000,139.14934500
1538244000000,6593.00000000,6607.03000000,6591.03000000,6605.27000000,84.53016100
1538244300000,6605.27000000,6605.27000000,6587.00000000,6587.06000000,68.56346700
1538244600000,6588.03000000,6591.47000000,6587.02000000,6587.37000000,36.35332600
1538244900000,6587.69000000,6598.04000000,6587.37000000,6591.33000000,36.83975000
1538245200000,6591.32000000,6603.90000000,6590.00000000,6600.93000000,39.75475700
1538245500000,6601.02000000,6601.02000000,6591.69000000,6594.02000000,58.26965700
1538245800000,6594.96000000,6600.94000000,6592.41000000,6596.06000000,50.73024900
1538246100000,6599.41000000,6599.55000000,6577.13000000,6584.68000000,134.38448400
1538246400000,6584.70000000,6589.20000000,6580.00000000,6583.96000000,45.76350200
1538246700000,6583.90000000,6591.81000000,6580.68000000,6587.03000000,81.69313200
1538247000000,6587.53000000,6589.99000000,6587.01000000,6588.39000000,47.40774400
1538247300000,6589.00000000,6595.00000000,6589.00000000,6592.03000000,100.18480800
1538247600000,6592.02000000,6594.93000000,6590.00000000,6590.03000000,121.56553200
1538247900000,6590.50000000,6590.96000000,6584.04000000,6584.05000000,97.99028600
1538248200000,6585.02000000,6593.54000000,6584.04000000,6586.01000000,63.46571600
1538248500000,6586.01000000,6591.17000000,6586.01000000,6587.05000000,83.96364100
1538248800000,6589.76000000,6589.77000000,6584.58000000,6586.02000000,101.89297200
1538249100000,6587.01000000,6587.19000000,6581.01000000,6584.49000000,67.08819400
1538249400000,6584.49000000,6599.00000000,6580.35000000,6596.07000000,159.67922300
1538249700000,6599.00000000,6600.00000000,6585.99000000,6588.35000000,70.60538400
1538250000000,6588.39000000,6595.99000000,6588.20000000,6595.01000000,105.56315500
1538250300000,6595.97000000,6598.99000000,6592.71000000,6594.25000000,98.09193200
1538250600000,6594.17000000,6600.00000000,6590.05000000,6591.95000000,53.36398400
1538250900000,6590.05000000,6591.94000000,6585.04000000,6588.59000000,35.73972400
1538251200000,6588.64000000,6591.09000000,6585.00000000,6585.69000000,85.10160400
1538251500000,6585.69000000,6605.00000000,6584.01000000,6604.98000000,77.37988100
1538251800000,6603.00000000,6605.00000000,6595.56000000,6598.01000000,112.33547900
1538252100000,6598.23000000,6600.87000000,6596.00000000,6598.70000000,28.92590500
1538252400000,6598.70000000,6610.00000000,6598.70000000,6609.94000000,51.53495900
1538252700000,6609.94000000,6615.00000000,6605.61000000,6606.49000000,60.76181500
1538253000000,6606.48000000,6608.74000000,6598.41000000,6605.89000000,52.10023500
1538253300000,6601.30000000,6608.47000000,6601.00000000,6601.18000000,49.55804400
1538253600000,6602.09000000,6610.26000000,6601.17000000,6608.29000000,42.64320400
1538253900000,6610.01000000,6612.99000000,6601.00000000,6601.19000000,37.03028100
1538254200000,6601.20000000,6604.83000000,6581.31000000,6593.99000000,135.28569900
1538254500000,6594.00000000,6598.52000000,6591.94000000,6595.05000000,37.90448900
1538254800000,6595.10000000,6598.11000000,6577.55000000,6579.43000000,108.54172500
1538255100000,6581.71000000,6588.89000000,6577.70000000,6586.88000000,152.76391200
1538255400000,6588.60000000,6590.00000000,6582.55000000,6589.92000000,18.00709400
1538255700000,6589.91000000,6600.00000000,6587.73000000,6596.87000000,29.86235000
1538256000000,6597.97000000,6598.95000000,6586.77000000,6591.49000000,20.76369600
1538256300000,6591.49000000,6593.39000000,6586.10000000,6587.39000000,32.76318300
1538256600000,6589.99000000,6589.99000000,6583.11000000,6586.72000000,33.01528400
1538256900000,6587.01000000,6590.56000000,6585.00000000,6585.00000000,31.86732600
1538257200000,6586.09000000,6588.30000000,6585.00000000,6585.37000000,23.36210600
1538257500000,6585.39000000,6591.89000000,6585.39000000,6586.88000000,145.16084800
1538257800000,6586.95000000,6591.49000000,6585.57000000,6590.51000000,258.11332600
1538258100000,6591.00000000,6599.00000000,6590.02000000,6598.93000000,48.09180800
1538258400000,6598.97000000,6608.08000000,6596.21000000,6603.70000000,85.90629000
1538258700000,6603.87000000,6607.35000000,6600.89000000,6601.04000000,151.90881400
1538259000000,6601.59000000,6602.95000000,6593.91000000,6598.92000000,31.34436700
1538259300000,6598.92000000,6603.98000000,6597.23000000,6598.47000000,53.81132100
1538259600000,6597.93000000,6602.88000000,6589.99000000,6601.51000000,55.48445500
1538259900000,6601.49000000,6601.56000000,6597.16000000,6599.93000000,41.30892700
1538260200000,6599.93000000,6602.88000000,6598.39000000,6602.55000000,112.73554300
1538260500000,6602.37000000,6603.00000000,6600.35000000,6601.24000000,36.75407800
1538260800000,6601.24000000,6615.00000000,6601.23000000,6608.51000000,50.23448400
1538261100000,6608.50000000,6612.07000000,6603.16000000,6606.22000000,70.18730300
1538261400000,6606.23000000,6617.99000000,6606.22000000,6616.22000000,61.49338700
1538261700000,6617.68000000,6617.99000000,6605.46000000,6606.54000000,126.26497500
1538262000000,6609.40000000,6617.82000000,6606.58000000,6616.03000000,119.37611500
1538262300000,6616.84000000,6636.00000000,6616.01000000,6628.12000000,216.54419400
1538262600000,6631.49000000,6635.99000000,6615.00000000,6627.85000000,99.15015800
1538262900000,6626.74000000,6629.13000000,6611.02000000,6622.64000000,159.78260800
1538263200000,6617.09000000,6622.61000000,6606.66000000,6606.66000000,97.46900000
1538263500000,6606.66000000,6608.71000000,6579.47000000,6597.94000000,161.43942700
1538263800000,6597.94000000,6610.08000000,6595.00000000,6604.13000000,168.04625800
1538264100000,6603.06000000,6606.57000000,6591.15000000,6602.94000000,191.25952300
1538264400000,6602.94000000,6603.05000000,6589.49000000,6591.99000000,65.15550900
1538264700000,6594.29000000,6600.00000000,6592.22000000,6598.72000000,81.74007600
1538265000000,6598.73000000,6605.28000000,6598.73000000,6603.18000000,27.73532700
1538265300000,6604.11000000,6605.28000000,6596.36000000,6596.38000000,28.04304000
1538265600000,6597.66000000,6597.66000000,6590.00000000,6590.23000000,105.00543800
1538265900000,6590.25000000,6592.53000000,6570.00000000,6574.97000000,181.23056000
1538266200000,6573.98000000,6580.00000000,6557.70000000,6577.01000000,108.76943700
1538266500000,6577.01000000,6577.01000000,6564.09000000,6568.38000000,60.04137700
1538266800000,6574.53000000,6575.00000000,6566.15000000,6571.99000000,21.66356300
1538267100000,6571.99000000,6588.35000000,6570.19000000,6574.01000000,43.02189200
1538267400000,6574.84000000,6575.68000000,6565.42000000,6574.83000000,51.32748000
1538267700000,6574.83000000,6581.80000000,6572.00000000,6573.03000000,69.98866700
1538268000000,6573.05000000,6583.49000000,6573.00000000,6580.20000000,39.58301000
1538268300000,6580.20000000,6581.54000000,6570.87000000,6575.01000000,100.42441300
1538268600000,6573.87000000,6579.67000000,6570.42000000,6573.83000000,40.03555900
1538268900000,6572.13000000,6579.66000000,6570.48000000,6577.30000000,33.85895300
1538269200000,6577.31000000,6578.80000000,6571.02000000,6576.23000000,82.39868800
1538269500000,6577.42000000,6578.61000000,6571.41000000,6571.48000000,79.86733100
1538269800000,6572.91000000,6580.00000000,6570.20000000,6579.00000000,26.71546800
1538270100000,6579.00000000,6592.85000000,6578.12000000,6586.68000000,25.82748000
1538270400000,6584.12000000,6595.00000000,6581.16000000,6590.99000000,38.52334500
1538270700000,6591.01000000,6604.25000000,6590.96000000,6595.13000000,38.28144500
1538271000000,6595.13000000,6607.43000000,6595.13000000,6603.79000000,33.65389900
1538271300000,6607.41000000,6607.41000000,6599.86000000,6600.00000000,32.12401100
1538271600000,6599.99000000,6600.01000000,6590.66000000,6593.24000000,56.02028200
1538271900000,6595.95000000,6596.19000000,6590.00000000,6596.19000000,37.76918300
1538272200000,6591.82000000,6600.00000000,6591.82000000,6597.86000000,66.63004600
1538272500000,6597.86000000,6600.00000000,6595.00000000,6595.48000000,94.05350200
1538272800000,6595.47000000,6601.03000000,6595.47000000,6599.80000000,113.79522500
1538273100000,6600.41000000,6602.00000000,6594.76000000,6594.81000000,61.33695600
1538273400000,6598.43000000,6600.00000000,6594.76000000,6597.97000000,84.78547400
1538273700000,6597.97000000,6598.96000000,6588.40000000,6588.48000000,106.11627100
1538274000000,6588.48000000,6591.92000000,6585.78000000,6585.83000000,182.65113200
1538274300000,6586.80000000,6588.12000000,6580.90000000,6582.99000000,223.53263000
1538274600000,6583.00000000,6586.90000000,6576.02000000,6584.12000000,66.13119000
1538274900000,6585.01000000,6586.00000000,6578.58000000,6585.00000000,35.99519000
1538275200000,6585.05000000,6592.00000000,6585.04000000,6588.10000000,60.97400100
1538275500000,6588.19000000,6591.17000000,6580.00000000,6582.17000000,79.00474300
1538275800000,6582.16000000,6586.88000000,6570.00000000,6574.39000000,126.61726000
1538276100000,6574.31000000,6580.00000000,6571.66000000,6575.16000000,192.58370000
1538276400000,6574.54000000,6582.79000000,6573.94000000,6579.13000000,106.39105900
1538276700000,6579.13000000,6582.62000000,6575.09000000,6580.68000000,52.21175800
1538277000000,6579.07000000,6582.62000000,6570.00000000,6575.38000000,60.62766100
1538277300000,6574.50000000,6582.99000000,6572.71000000,6575.24000000,49.08327100
1538277600000,6575.24000000,6578.95000000,6570.00000000,6574.45000000,49.63956400
1538277900000,6574.43000000,6584.24000000,6570.76000000,6580.20000000,61.54447600
1538278200000,6580.60000000,6583.89000000,6574.07000000,6583.30000000,165.65195900
1538278500000,6582.83000000,6584.23000000,6577.65000000,6583.25000000,35.60243800
1538278800000,6583.25000000,6583.26000000,6579.14000000,6581.00000000,16.50329600
1538279100000,6581.00000000,6582.98000000,6575.44000000,6575.64000000,27.22282600
1538279400000,6575.64000000,6580.10000000,6575.00000000,6580.03000000,29.88795500
1538279700000,6580.03000000,6580.09000000,6575.00000000,6580.00000000,14.15995200
1538280000000,6576.34000000,6581.99000000,6575.05000000,6575.11000000,45.99641200
1538280300000,6579.89000000,6579.89000000,6572.31000000,6575.93000000,80.51278000
1538280600000,6575.89000000,6575.89000000,6565.56000000,6567.99000000,219.86067800
1538280900000,6567.99000000,6574.33000000,6565.70000000,6573.72000000,71.21803900
1538281200000,6573.71000000,6574.37000000,6561.98000000,6562.68000000,106.94106900
1538281500000,6562.68000000,6562.68000000,6554.99000000,6560.00000000,55.33502400
1538281800000,6560.00000000,6567.96000000,6557.46000000,6561.84000000,31.49461000
1538282100000,6562.77000000,6571.83000000,6558.10000000,6570.01000000,53.30923600
1538282400000,6571.83000000,6575.93000000,6565.26000000,6565.52000000,56.30693200
1538282700000,6565.51000000,6567.74000000,6560.58000000,6563.96000000,44.88728800
1538283000000,6563.95000000,6566.99000000,6561.00000000,6565.01000000,146.61650700
1538283300000,6565.01000000,6565.89000000,6552.44000000,6552.49000000,163.49593700
1538283600000,6552.49000000,6561.39000000,6542.48000000,6554.91000000,163.67878600
