0,1,2,3,4,5
1542423600000,5595.26000000,5595.76000000,5581.79000000,5583.40000000,83.07916600
1542423900000,5583.40000000,5589.82000000,5581.08000000,5584.40000000,81.34462400
1542424200000,5584.60000000,5589.25000000,5582.03000000,5585.53000000,86.94396000
1542424500000,5585.60000000,5596.09000000,5584.62000000,5590.82000000,94.48783400
1542424800000,5590.78000000,5591.33000000,5576.70000000,5579.32000000,81.20221600
1542425100000,5580.18000000,5586.16000000,5566.92000000,5577.57000000,140.19155100
1542425400000,5575.64000000,5581.00000000,5574.74000000,5579.16000000,90.88524000
1542425700000,5578.96000000,5584.35000000,5577.39000000,5583.72000000,62.80651200
1542426000000,5582.67000000,5584.56000000,5578.68000000,5580.22000000,72.37818100
1542426300000,5580.62000000,5587.64000000,5572.32000000,5576.97000000,118.40666800
1542426600000,5578.21000000,5581.70000000,5575.43000000,5580.30000000,63.01848200
1542426900000,5580.65000000,5581.48000000,5571.00000000,5576.46000000,76.42324300
1542427200000,5575.08000000,5575.08000000,5566.55000000,5569.36000000,93.61025300
1542427500000,5569.36000000,5575.00000000,5568.88000000,5570.00000000,63.29456900
1542427800000,5571.99000000,5572.09000000,5565.43000000,5570.37000000,90.77929100
1542428100000,5569.10000000,5579.48000000,5565.44000000,5576.15000000,75.21460900
1542428400000,5579.01000000,5579.35000000,5572.54000000,5573.11000000,81.67037700
1542428700000,5573.69000000,5579.13000000,5571.81000000,5576.88000000,79.16394700
1542429000000,5577.29000000,5578.00000000,5571.00000000,5573.80000000,73.25264100
1542429300000,5573.95000000,5580.88000000,5572.90000000,5580.03000000,108.27655100
1542429600000,5580.68000000,5601.89000000,5580.20000000,5595.42000000,213.36525600
1542429900000,5595.42000000,5600.39000000,5572.61000000,5595.22000000,122.03176800
1542430200000,5594.80000000,5600.00000000,5592.00000000,5592.30000000,88.75147000
1542430500000,5592.84000000,5598.28000000,5592.00000000,5596.18000000,136.14316000
1542430800000,5595.88000000,5600.00000000,5592.50000000,5594.60000000,109.16470400
1542431100000,5594.40000000,5596.50000000,5592.90000000,5595.00000000,67.87528800
1542431400000,5594.34000000,5595.65000000,5593.04000000,5594.10000000,61.97880800
1542431700000,5594.29000000,5595.49000000,5592.50000000,5593.54000000,69.74978200
1542432000000,5593.91000000,5594.50000000,5585.84000000,5586.87000000,103.67161300
1542432300000,5586.86000000,5587.62000000,5580.00000000,5584.72000000,80.64361600
1542432600000,5582.80000000,5586.04000000,5572.47000000,5581.02000000,109.93420100
1542432900000,5580.57000000,5581.19000000,5575.29000000,5580.88000000,99.34326900
1542433200000,5580.88000000,5589.84000000,5576.91000000,5586.03000000,149.37253800
1542433500000,5586.77000000,5588.93000000,5583.79000000,5586.72000000,119.53775200
1542433800000,5585.91000000,5588.31000000,5584.39000000,5585.86000000,82.86839700
1542434100000,5585.86000000,5587.24000000,5580.00000000,5582.72000000,96.33173100
1542434400000,5580.98000000,5586.57000000,5580.00000000,5583.95000000,90.90980000
1542434700000,5582.20000000,5591.84000000,5580.29000000,5585.49000000,84.94139600
1542435000000,5583.58000000,5587.66000000,5579.30000000,5587.61000000,81.76021100
1542435300000,5587.46000000,5592.00000000,5580.37000000,5586.63000000,112.68622100
1542435600000,5586.84000000,5591.99000000,5585.71000000,5591.98000000,87.84286900
1542435900000,5591.77000000,5596.00000000,5589.97000000,5594.28000000,92.33180900
1542436200000,5595.27000000,5599.32000000,5592.94000000,5595.56000000,88.73697600
1542436500000,5595.97000000,5598.26000000,5589.00000000,5596.74000000,135.45619200
1542436800000,5596.34000000,5602.20000000,5594.02000000,5597.70000000,108.08435000
1542437100000,5597.32000000,5600.65000000,5595.12000000,5599.49000000,93.42617100
1542437400000,5597.63000000,5600.36000000,5591.15000000,5593.04000000,92.92507500
1542437700000,5594.21000000,5600.57000000,5594.21000000,5599.30000000,133.66577500
1542438000000,5600.49000000,5600.58000000,5592.66000000,5599.48000000,121.33552000
1542438300000,5598.71000000,5599.67000000,5590.00000000,5593.01000000,99.74488700
1542438600000,5593.31000000,5595.00000000,5591.09000000,5593.58000000,93.89441600
1542438900000,5593.25000000,5607.68000000,5592.60000000,5606.81000000,127.25761100
1542439200000,5607.48000000,5619.95000000,5605.85000000,5612.50000000,143.96429000
1542439500000,5612.50000000,5625.83000000,5610.50000000,5624.38000000,115.38974800
1542439800000,5624.38000000,5625.82000000,5609.83000000,5610.25000000,92.40654300
1542440100000,5610.29000000,5621.25000000,5605.46000000,5615.51000000,104.98963400
1542440400000,5612.67000000,5617.94000000,5610.05000000,5615.17000000,85.95220200
1542440700000,5615.52000000,5618.00000000,5612.06000000,5615.40000000,84.10482400
1542441000000,5615.46000000,5624.44000000,5615.46000000,5623.79000000,96.52127600
1542441300000,5622.33000000,5646.59000000,5622.33000000,5638.06000000,113.67307800
1542441600000,5638.64000000,5639.87000000,5621.42000000,5624.52000000,102.82653900
1542441900000,5624.74000000,5625.25000000,5611.54000000,5614.41000000,102.85335000
1542442200000,5615.00000000,5617.38000000,5608.03000000,5609.52000000,115.63936900
1542442500000,5610.39000000,5613.12000000,5603.11000000,5606.67000000,88.31274600
1542442800000,5606.23000000,5608.56000000,5600.71000000,5607.21000000,98.24951800
1542443100000,5606.20000000,5615.69000000,5602.91000000,5606.77000000,101.53114900
1542443400000,5607.32000000,5609.76000000,5603.58000000,5603.92000000,134.57727200
1542443700000,5604.00000000,5604.00000000,5600.54000000,5603.80000000,96.04215000
1542444000000,5602.48000000,5605.76000000,5596.09000000,5597.35000000,101.80130600
1542444300000,5597.35000000,5598.57000000,5592.62000000,5595.44000000,83.30413100
1542444600000,5596.02000000,5598.10000000,5590.21000000,5590.24000000,85.31707500
1542444900000,5590.61000000,5603.59000000,5589.66000000,5602.96000000,111.15041300
1542445200000,5602.96000000,5608.39000000,5599.43000000,5601.79000000,84.10856300
1542445500000,5601.08000000,5604.50000000,5595.12000000,5599.30000000,82.46273800
1542445800000,5598.06000000,5600.00000000,5594.21000000,5597.47000000,77.39306400
1542446100000,5598.50000000,5606.91000000,5595.96000000,5601.68000000,101.12076200
1542446400000,5601.40000000,5614.58000000,5600.00000000,5610.91000000,117.48020000
1542446700000,5610.77000000,5614.99000000,5605.37000000,5605.81000000,81.14067200
1542447000000,5605.81000000,5611.00000000,5604.63000000,5606.77000000,101.24381000
1542447300000,5607.86000000,5609.99000000,5603.95000000,5608.76000000,87.76560900
1542447600000,5609.16000000,5612.00000000,5604.71000000,5610.70000000,81.33715800
1542447900000,5609.83000000,5612.00000000,5600.66000000,5601.21000000,102.40904800
1542448200000,5601.01000000,5605.00000000,5600.00000000,5601.73000000,83.44316600
1542448500000,5601.73000000,5605.00000000,5600.01000000,5603.14000000,85.00541500
1542448800000,5603.91000000,5608.55000000,5601.35000000,5607.40000000,91.58305900
1542449100000,5607.40000000,5608.55000000,5601.35000000,5602.11000000,89.20272200
1542449400000,5603.87000000,5604.98000000,5601.35000000,5603.99000000,88.71635400
1542449700000,5602.60000000,5605.00000000,5597.28000000,5599.17000000,84.22590000
1542450000000,5599.17000000,5599.98000000,5594.20000000,5596.58000000,82.55400300
1542450300000,5594.96000000,5600.00000000,5592.76000000,5596.98000000,92.78631100
1542450600000,5595.03000000,5596.98000000,5590.40000000,5591.85000000,83.74058000
1542450900000,5592.84000000,5592.84000000,5578.56000000,5580.58000000,147.19903800
1542451200000,5579.92000000,5583.24000000,5571.00000000,5579.34000000,105.68373000
1542451500000,5579.80000000,5585.85000000,5573.76000000,5583.10000000,106.01139900
1542451800000,5583.10000000,5589.72000000,5580.01000000,5580.77000000,86.45697200
1542452100000,5580.80000000,5584.48000000,5575.81000000,5576.23000000,82.92612500
1542452400000,5576.23000000,5584.03000000,5573.11000000,5584.02000000,91.45082500
1542452700000,5582.97000000,5584.44000000,5580.03000000,5584.24000000,85.17947800
1542453000000,5584.43000000,5588.55000000,5579.01000000,5581.36000000,91.02771300
1542453300000,5581.00000000,5588.00000000,5581.00000000,5584.73000000,85.24531100
1542453600000,5585.57000000,5590.00000000,5583.66000000,5588.43000000,89.90449000
1542453900000,5588.04000000,5590.00000000,5584.71000000,5588.92000000,85.18774600
1542454200000,5588.92000000,5595.00000000,5585.99000000,5593.68000000,93.59655700
1542454500000,5594.57000000,5618.59000000,5592.57000000,5618.17000000,131.61799900
1542454800000,5617.96000000,5632.59000000,5610.40000000,5615.17000000,146.81489200
1542455100000,5615.01000000,5625.02000000,5615.00000000,5622.00000000,79.56183600
1542455400000,5622.00000000,5626.33000000,5613.60000000,5615.05000000,84.27266300
1542455700000,5614.85000000,5618.70000000,5612.67000000,5615.90000000,76.26814500
1542456000000,5615.90000000,5616.28000000,5611.60000000,5613.22000000,96.30732900
1542456300000,5614.78000000,5616.53000000,5604.09000000,5605.70000000,90.34332500
1542456600000,5606.62000000,5611.32000000,5600.00000000,5610.20000000,102.16657700
1542456900000,5610.40000000,5610.93000000,5605.22000000,5609.09000000,131.77580500
1542457200000,5609.09000000,5609.49000000,5596.28000000,5596.33000000,84.37181600
1542457500000,5599.15000000,5601.00000000,5596.54000000,5599.12000000,81.45949800
1542457800000,5599.12000000,5610.00000000,5599.00000000,5606.88000000,99.89156900
1542458100000,5606.85000000,5614.00000000,5606.68000000,5612.36000000,95.84365900
1542458400000,5612.36000000,5615.50000000,5602.50000000,5611.17000000,89.70055000
1542458700000,5608.66000000,5610.97000000,5600.19000000,5607.80000000,97.23480800
1542459000000,5607.05000000,5608.64000000,5600.33000000,5603.97000000,77.96215400
1542459300000,5604.75000000,5608.66000000,5603.37000000,5607.26000000,67.17788400
1542459600000,5608.25000000,5608.66000000,5595.51000000,5598.10000000,96.40529100
1542459900000,5597.90000000,5607.35000000,5596.10000000,5604.08000000,82.47686900
1542460200000,5604.99000000,5615.10000000,5602.96000000,5611.77000000,89.50946600
1542460500000,5611.77000000,5612.00000000,5601.00000000,5601.54000000,92.06468100
1542460800000,5603.41000000,5609.00000000,5597.05000000,5606.22000000,70.30268500
1542461100000,5605.98000000,5609.21000000,5603.96000000,5605.78000000,65.38977300
1542461400000,5605.16000000,5609.06000000,5601.68000000,5605.45000000,85.78008000
1542461700000,5605.45000000,5607.86000000,5603.81000000,5606.65000000,75.72843100
1542462000000,5606.69000000,5616.33000000,5606.45000000,5616.33000000,93.67059700
1542462300000,5616.33000000,5635.00000000,5615.16000000,5621.74000000,131.28410100
1542462600000,5620.82000000,5625.01000000,5617.17000000,5623.19000000,76.74647400
1542462900000,5623.41000000,5625.29000000,5619.39000000,5622.61000000,79.98867700
1542463200000,5622.74000000,5623.20000000,5611.00000000,5612.64000000,81.36570200
1542463500000,5612.94000000,5619.46000000,5612.94000000,5616.87000000,68.39513200
1542463800000,5617.63000000,5619.99000000,5616.92000000,5618.44000000,76.59672200
1542464100000,5618.55000000,5622.79000000,5617.09000000,5620.60000000,68.15518400
1542464400000,5619.58000000,5620.67000000,5611.05000000,5612.49000000,76.26700000
1542464700000,5611.39000000,5612.49000000,5592.01000000,5594.07000000,119.86914500
1542465000000,5595.88000000,5600.70000000,5590.00000000,5592.82000000,121.22022200
1542465300000,5595.51000000,5596.27000000,5585.00000000,5589.08000000,103.91292800
1542465600000,5589.22000000,5607.79000000,5586.28000000,5607.12000000,92.44625700
1542465900000,5605.63000000,5613.90000000,5605.03000000,5612.45000000,95.92887600
1542466200000,5612.80000000,5615.00000000,5609.91000000,5611.00000000,99.00758600
1542466500000,5610.69000000,5615.00000000,5604.82000000,5613.68000000,87.35807600
1542466800000,5613.73000000,5615.00000000,5609.12000000,5612.67000000,73.21450600
1542467100000,5613.59000000,5614.92000000,5610.60000000,5614.90000000,87.71567600
1542467400000,5614.91000000,5614.92000000,5610.00000000,5611.43000000,79.67009100
1542467700000,5611.45000000,5613.28000000,5609.75000000,5610.89000000,72.78046600
1542468000000,5612.41000000,5612.96000000,5606.13000000,5609.07000000,74.21466900
1542468300000,5609.40000000,5610.99000000,5604.39000000,5604.81000000,73.02148500
1542468600000,5604.69000000,5606.73000000,5601.04000000,5605.31000000,88.34191100
1542468900000,5604.23000000,5607.24000000,5602.90000000,5606.16000000,85.22031400
1542469200000,5605.53000000,5612.00000000,5601.65000000,5603.57000000,82.28108300
1542469500000,5603.19000000,5607.11000000,5601.04000000,5605.44000000,79.72683400
1542469800000,5605.44000000,5605.44000000,5598.00000000,5599.44000000,95.00462600
1542470100000,5599.24000000,5602.86000000,5598.00000000,5600.38000000,78.84666800
1542470400000,5600.60000000,5610.00000000,5598.14000000,5608.15000000,81.90431800
1542470700000,5608.62000000,5610.50000000,5607.95000000,5609.99000000,79.25353300
1542471000000,5610.19000000,5610.50000000,5607.66000000,5609.39000000,76.95518600
1542471300000,5608.99000000,5611.50000000,5608.00000000,5610.40000000,76.49777300
1542471600000,5610.40000000,5612.50000000,5609.93000000,5610.10000000,89.49985800
1542471900000,5610.04000000,5612.00000000,5610.00000000,5611.98000000,72.24922700
1542472200000,5610.89000000,5612.06000000,5610.00000000,5610.74000000,84.51045700
1542472500000,5610.21000000,5612.50000000,5610.01000000,5611.72000000,70.90035800
1542472800000,5611.73000000,5614.50000000,5611.50000000,5613.12000000,87.10469600
1542473100000,5613.10000000,5615.70000000,5610.08000000,5610.89000000,100.04223200
1542473400000,5612.88000000,5616.00000000,5610.00000000,5612.88000000,96.68898400
1542473700000,5612.87000000,5655.00000000,5610.91000000,5648.09000000,361.86064400
1542474000000,5648.10000000,5656.60000000,5629.00000000,5630.47000000,164.02015200
1542474300000,5629.22000000,5639.66000000,5629.22000000,5636.77000000,100.12598500
1542474600000,5636.57000000,5638.14000000,5625.00000000,5626.50000000,132.32656700
1542474900000,5626.61000000,5628.32000000,5610.00000000,5621.67000000,164.60923600
1542475200000,5621.67000000,5623.80000000,5613.72000000,5618.07000000,173.92976400
1542475500000,5617.87000000,5618.22000000,5609.00000000,5616.32000000,138.26944800
1542475800000,5615.26000000,5622.41000000,5613.36000000,5621.23000000,106.06362200
1542476100000,5621.23000000,5621.96000000,5619.23000000,5621.88000000,85.31060200
1542476400000,5621.88000000,5622.99000000,5620.41000000,5621.79000000,87.77503800
1542476700000,5620.83000000,5621.78000000,5604.01000000,5604.01000000,132.00122300
1542477000000,5604.02000000,5615.77000000,5604.00000000,5608.98000000,120.01903300
1542477300000,5608.50000000,5611.49000000,5606.37000000,5609.76000000,82.11713000
1542477600000,5609.75000000,5610.00000000,5603.94000000,5604.78000000,95.11786900
1542477900000,5604.00000000,5605.27000000,5597.77000000,5598.29000000,105.60388900
1542478200000,5599.36000000,5606.92000000,5599.36000000,5605.83000000,73.43501100
1542478500000,5605.83000000,5606.79000000,5603.19000000,5606.77000000,68.62040300
1542478800000,5606.21000000,5607.53000000,5603.03000000,5603.26000000,79.65302800
1542479100000,5603.46000000,5611.86000000,5603.18000000,5611.11000000,80.17698100
1542479400000,5611.11000000,5617.00000000,5608.01000000,5616.45000000,77.24127500
1542479700000,5616.35000000,5618.00000000,5608.04000000,5612.16000000,96.98063100
1542480000000,5611.20000000,5616.00000000,5609.58000000,5611.85000000,61.97813500
1542480300000,5611.02000000,5615.00000000,5609.58000000,5610.00000000,66.47017900
1542480600000,5609.94000000,5610.00000000,5600.00000000,5601.23000000,84.51068500
1542480900000,5601.23000000,5611.70000000,5601.03000000,5606.23000000,104.10049900
1542481200000,5607.34000000,5613.05000000,5605.22000000,5611.12000000,65.62242600
1542481500000,5612.92000000,5613.00000000,5608.55000000,5611.53000000,73.83481500
1542481800000,5611.53000000,5614.06000000,5610.16000000,5611.82000000,69.85619500
1542482100000,5611.82000000,5612.79000000,5608.65000000,5611.02000000,71.37617000
1542482400000,5611.02000000,5614.78000000,5611.00000000,5612.00000000,69.52091200
1542482700000,5612.60000000,5613.00000000,5607.50000000,5610.75000000,63.51243100
1542483000000,5610.84000000,5616.98000000,5608.25000000,5616.90000000,81.26132700
1542483300000,5616.70000000,5617.25000000,5612.01000000,5616.63000000,68.86972700
1542483600000,5615.29000000,5620.00000000,5614.05000000,5616.94000000,126.43336000
1542483900000,5615.19000000,5618.36000000,5610.04000000,5613.45000000,77.27955700
1542484200000,5612.97000000,5614.85000000,5609.06000000,5611.78000000,75.64296700
1542484500000,5611.78000000,5614.29000000,5606.00000000,5611.59000000,86.23211400
1542484800000,5612.43000000,5614.19000000,5607.00000000,5611.81000000,73.30440700
1542485100000,5610.69000000,5611.93000000,5606.00000000,5608.13000000,63.01177200
1542485400000,5608.33000000,5617.85000000,5608.13000000,5614.61000000,73.87068600
1542485700000,5616.14000000,5619.99000000,5613.10000000,5617.08000000,74.44829900
1542486000000,5617.59000000,5622.50000000,5617.00000000,5621.40000000,77.51693300
1542486300000,5621.80000000,5627.00000000,5621.40000000,5625.22000000,90.87031400
1542486600000,5625.43000000,5628.50000000,5618.05000000,5618.97000000,88.03853500
1542486900000,5618.87000000,5621.36000000,5618.05000000,5620.99000000,67.52325800
1542487200000,5621.00000000,5625.64000000,5621.00000000,5625.51000000,74.38988000
1542487500000,5625.44000000,5629.50000000,5624.87000000,5629.00000000,96.21593900
1542487800000,5629.03000000,5630.00000000,5627.57000000,5629.55000000,81.83206400
1542488100000,5629.38000000,5630.00000000,5624.39000000,5629.18000000,79.24763400
1542488400000,5629.75000000,5635.00000000,5628.46000000,5634.37000000,81.90455900
1542488700000,5634.80000000,5634.99000000,5624.00000000,5624.00000000,93.03170500
1542489000000,5624.01000000,5624.02000000,5616.38000000,5621.31000000,71.81660100
1542489300000,5621.16000000,5623.73000000,5616.38000000,5616.39000000,67.99811300
1542489600000,5616.39000000,5622.60000000,5614.27000000,5621.13000000,69.96027100
1542489900000,5620.70000000,5624.03000000,5620.53000000,5623.62000000,69.04058100
1542490200000,5623.62000000,5626.24000000,5616.94000000,5619.09000000,79.37752700
1542490500000,5618.88000000,5619.80000000,5616.00000000,5616.79000000,64.02346100
1542490800000,5616.46000000,5620.00000000,5615.85000000,5618.15000000,70.22163200
1542491100000,5619.92000000,5622.92000000,5615.06000000,5618.35000000,66.76573000
1542491400000,5618.34000000,5619.28000000,5612.58000000,5612.99000000,64.00515800
1542491700000,5613.84000000,5614.55000000,5607.01000000,5609.19000000,73.73873000
1542492000000,5609.32000000,5610.44000000,5595.72000000,5598.70000000,106.18046400
1542492300000,5598.69000000,5598.71000000,5588.89000000,5593.67000000,98.07008000
1542492600000,5592.35000000,5604.99000000,5592.35000000,5603.31000000,73.61149700
1542492900000,5603.76000000,5611.04000000,5602.22000000,5610.83000000,58.54993000
1542493200000,5610.83000000,5612.71000000,5606.97000000,5609.02000000,63.58502500
1542493500000,5609.02000000,5612.11000000,5608.89000000,5610.01000000,66.44432700
1542493800000,5610.21000000,5613.48000000,5610.00000000,5610.33000000,67.08457400
1542494100000,5610.60000000,5613.22000000,5610.00000000,5612.07000000,67.22702700
1542494400000,5610.22000000,5615.98000000,5609.01000000,5615.05000000,81.39100000
1542494700000,5614.16000000,5615.93000000,5609.02000000,5613.80000000,70.77471200
1542495000000,5613.78000000,5615.98000000,5609.62000000,5612.74000000,74.29481400
1542495300000,5610.52000000,5615.24000000,5609.00000000,5610.59000000,63.71058600
1542495600000,5611.90000000,5615.98000000,5610.59000000,5613.20000000,80.66074500
1542495900000,5613.04000000,5616.84000000,5610.22000000,5613.91000000,90.73781600
1542496200000,5613.07000000,5616.85000000,5612.50000000,5612.86000000,65.03667200
1542496500000,5613.06000000,5616.85000000,5612.50000000,5615.87000000,66.58903000
1542496800000,5615.87000000,5621.00000000,5614.94000000,5620.50000000,89.00698000
1542497100000,5620.50000000,5623.98000000,5612.50000000,5614.29000000,81.63581300
1542497400000,5614.33000000,5620.87000000,5613.89000000,5620.87000000,72.90952300
1542497700000,5620.46000000,5632.61000000,5620.45000000,5624.76000000,109.18497800
1542498000000,5624.53000000,5627.06000000,5621.00000000,5622.70000000,59.64861400
1542498300000,5622.50000000,5625.77000000,5620.68000000,5625.77000000,47.76571600
1542498600000,5625.09000000,5630.90000000,5624.02000000,5630.54000000,145.30633600
1542498900000,5630.56000000,5632.00000000,5627.84000000,5628.29000000,59.40712400
1542499200000,5630.49000000,5645.00000000,5626.07000000,5637.15000000,119.35860200
1542499500000,5637.16000000,5637.16000000,5629.61000000,5635.22000000,74.20576800
1542499800000,5636.88000000,5636.88000000,5630.45000000,5631.26000000,64.08421800
1542500100000,5631.56000000,5637.37000000,5631.42000000,5635.68000000,72.16108400
1542500400000,5635.02000000,5636.35000000,5633.49000000,5634.32000000,72.28198700
1542500700000,5634.71000000,5636.00000000,5631.42000000,5634.32000000,57.96414000
1542501000000,5634.12000000,5641.00000000,5632.16000000,5636.28000000,69.80162600
1542501300000,5635.94000000,5638.00000000,5631.47000000,5637.89000000,57.86280300
1542501600000,5637.89000000,5637.95000000,5633.77000000,5635.47000000,54.50769000
1542501900000,5636.75000000,5650.00000000,5634.29000000,5649.60000000,116.06838500
1542502200000,5649.08000000,5656.00000000,5644.50000000,5652.53000000,93.29478800
1542502500000,5652.73000000,5655.54000000,5648.69000000,5651.35000000,79.19854300
1542502800000,5650.36000000,5653.18000000,5645.00000000,5645.03000000,78.00952300
1542503100000,5645.23000000,5648.76000000,5645.00000000,5646.98000000,67.26591200
1542503400000,5645.84000000,5649.44000000,5642.71000000,5645.26000000,74.08524900
1542503700000,5645.50000000,5649.26000000,5644.36000000,5646.20000000,68.87059100
1542504000000,5646.00000000,5646.52000000,5642.03000000,5642.86000000,62.83030000
1542504300000,5643.06000000,5646.51000000,5640.79000000,5641.05000000,61.77725900
1542504600000,5641.25000000,5642.80000000,5637.46000000,5640.15000000,64.02217000
1542504900000,5640.15000000,5643.97000000,5639.95000000,5641.40000000,60.92274100
1542505200000,5641.40000000,5644.99000000,5640.00000000,5642.07000000,61.10655900
1542505500000,5642.06000000,5644.00000000,5641.00000000,5641.28000000,64.47278900
1542505800000,5641.27000000,5642.77000000,5640.50000000,5641.50000000,57.92649700
1542506100000,5641.70000000,5643.00000000,5640.50000000,5642.78000000,70.81495100
1542506400000,5642.98000000,5646.61000000,5641.00000000,5646.01000000,70.97216900
1542506700000,5645.18000000,5668.91000000,5643.98000000,5668.23000000,146.81402400
1542507000000,5668.23000000,5682.00000000,5656.77000000,5660.64000000,224.32022300
1542507300000,5660.77000000,5661.64000000,5655.00000000,5658.59000000,70.33943100
1542507600000,5659.51000000,5659.76000000,5652.63000000,5655.80000000,118.99165800
1542507900000,5655.08000000,5673.13000000,5654.90000000,5671.42000000,105.30552800
1542508200000,5671.85000000,5679.99000000,5660.94000000,5663.44000000,154.52899900
1542508500000,5663.72000000,5668.14000000,5662.87000000,5666.51000000,94.33009700
1542508800000,5666.27000000,5668.12000000,5660.90000000,5662.63000000,117.92519600
1542509100000,5662.50000000,5668.59000000,5661.53000000,5667.59000000,86.76218800
1542509400000,5668.06000000,5670.81000000,5664.26000000,5666.00000000,88.68295200
1542509700000,5666.19000000,5669.23000000,5664.24000000,5664.25000000,72.04719100
1542510000000,5664.97000000,5670.81000000,5664.97000000,5668.51000000,73.74952300
1542510300000,5669.17000000,5674.79000000,5667.23000000,5672.63000000,87.23988500
1542510600000,5672.83000000,5685.00000000,5672.20000000,5681.12000000,146.47925200
1542510900000,5681.33000000,5687.00000000,5680.82000000,5686.21000000,122.79627000
1542511200000,5686.00000000,5688.84000000,5671.40000000,5675.20000000,125.58371300
1542511500000,5675.20000000,5678.00000000,5671.81000000,5671.86000000,87.31462900
1542511800000,5672.08000000,5674.75000000,5667.02000000,5667.02000000,81.89130500
1542512100000,5667.22000000,5671.00000000,5667.00000000,5668.06000000,80.66518000
1542512400000,5668.94000000,5672.00000000,5666.00000000,5670.80000000,71.60422100
1542512700000,5670.40000000,5673.80000000,5669.61000000,5672.44000000,97.82783500
1542513000000,5673.04000000,5676.38000000,5672.00000000,5674.37000000,74.69807900
1542513300000,5673.12000000,5677.66000000,5671.24000000,5671.24000000,90.03443300
1542513600000,5671.31000000,5671.90000000,5668.41000000,5671.44000000,75.94835800
1542513900000,5670.45000000,5671.00000000,5667.22000000,5669.46000000,69.51910300
1542514200000,5669.46000000,5670.74000000,5666.01000000,5669.72000000,64.23971900
1542514500000,5669.72000000,5670.00000000,5662.63000000,5664.16000000,91.27858800
1542514800000,5664.47000000,5665.91000000,5660.96000000,5661.94000000,61.62588300
1542515100000,5661.58000000,5661.94000000,5655.00000000,5660.29000000,98.41128600
1542515400000,5660.90000000,5664.00000000,5659.68000000,5659.79000000,94.66203900
1542515700000,5659.78000000,5665.25000000,5657.24000000,5663.27000000,93.74217900
1542516000000,5662.88000000,5664.98000000,5657.42000000,5660.81000000,64.48591900
1542516300000,5658.89000000,5661.21000000,5654.28000000,5656.08000000,64.73096000
1542516600000,5656.08000000,5658.99000000,5653.54000000,5656.60000000,64.69659200
1542516900000,5656.49000000,5661.72000000,5655.83000000,5661.07000000,65.13243400
1542517200000,5659.71000000,5662.07000000,5655.02000000,5656.10000000,77.61386400
