0,1,2,3,4,5
1540859400000,6354.08000000,6358.02000000,6353.90000000,6356.03000000,52.66230600
1540860300000,6357.34000000,6361.37000000,6356.00000000,6357.07000000,43.08757100
1540861200000,6357.07000000,6359.23000000,6355.11000000,6356.99000000,44.37115500
1540862100000,6356.66000000,6357.00000000,6353.10000000,6355.24000000,54.77336200
1540863000000,6356.99000000,6357.00000000,6340.37000000,6346.25000000,127.55481700
1540863900000,6346.11000000,6349.95000000,6341.00000000,6347.90000000,65.50984800
1540864800000,6347.00000000,6349.95000000,6341.68000000,6348.30000000,41.96003800
1540865700000,6347.63000000,6354.58000000,6347.53000000,6350.48000000,40.65353200
1540866600000,6350.47000000,6360.42000000,6347.02000000,6360.07000000,87.93911800
1540867500000,6360.07000000,6361.49000000,6353.64000000,6353.77000000,60.69759800
1540868400000,6353.77000000,6358.92000000,6352.00000000,6355.99000000,64.94176500
1540869300000,6355.99000000,6378.62000000,6355.16000000,6368.04000000,137.13208200
1540870200000,6368.05000000,6369.20000000,6357.20000000,6362.66000000,99.99878800
1540871100000,6366.88000000,6366.90000000,6356.47000000,6363.76000000,74.84902100
1540872000000,6361.07000000,6373.96000000,6361.07000000,6372.28000000,86.31648800
1540872900000,6372.28000000,6373.73000000,6361.58000000,6363.20000000,72.38984800
1540873800000,6363.16000000,6366.82000000,6358.93000000,6366.60000000,85.61464800
1540874700000,6366.38000000,6382.50000000,6366.38000000,6380.86000000,105.31675300
1540875600000,6380.86000000,6383.00000000,6368.00000000,6374.53000000,98.63555400
1540876500000,6374.57000000,6390.00000000,6372.00000000,6382.25000000,131.91222000
1540877400000,6382.25000000,6395.00000000,6370.00000000,6375.64000000,160.50658700
1540878300000,6371.93000000,6375.56000000,6361.38000000,6369.81000000,132.72765500
1540879200000,6368.18000000,6377.42000000,6368.18000000,6373.27000000,73.01248500
1540880100000,6372.69000000,6377.22000000,6371.10000000,6374.00000000,63.25033700
1540881000000,6374.10000000,6376.23000000,6373.00000000,6375.94000000,60.68272000
1540881900000,6375.94000000,6387.99000000,6374.46000000,6383.20000000,126.48681500
1540882800000,6384.03000000,6387.93000000,6380.03000000,6384.80000000,91.78792900
1540883700000,6384.80000000,6386.19000000,6371.02000000,6373.22000000,124.95522700
1540884600000,6373.22000000,6379.12000000,6371.02000000,6376.80000000,57.89271700
1540885500000,6376.78000000,6378.00000000,6361.20000000,6373.00000000,85.23295000
1540886400000,6373.00000000,6373.00000000,6365.00000000,6365.01000000,63.92097500
1540887300000,6365.98000000,6365.98000000,6353.00000000,6357.20000000,80.64131700
1540888200000,6358.80000000,6358.81000000,6346.91000000,6351.66000000,95.97932100
1540889100000,6351.65000000,6359.71000000,6348.07000000,6353.50000000,99.01436400
1540890000000,6353.50000000,6359.24000000,6348.46000000,6353.06000000,73.34017800
1540890900000,6354.00000000,6355.19000000,6350.00000000,6353.11000000,83.42947500
1540891800000,6353.11000000,6353.79000000,6350.11000000,6352.64000000,95.30979500
1540892700000,6352.64000000,6353.79000000,6347.81000000,6349.26000000,120.56589900
1540893600000,6349.26000000,6352.80000000,6339.56000000,6348.80000000,105.43113300
1540894500000,6348.80000000,6349.00000000,6335.00000000,6348.00000000,134.06334400
1540895400000,6348.00000000,6350.72000000,6346.55000000,6348.21000000,69.58667100
1540896300000,6348.23000000,6352.76000000,6346.01000000,6348.28000000,77.30513500
1540897200000,6348.28000000,6351.21000000,6338.54000000,6344.80000000,100.78922000
1540898100000,6344.80000000,6344.82000000,6330.00000000,6342.77000000,111.39762000
1540899000000,6342.24000000,6357.78000000,6342.24000000,6357.09000000,81.21110800
1540899900000,6357.09000000,6360.59000000,6348.72000000,6359.02000000,147.48611500
1540900800000,6360.33000000,6376.80000000,6359.00000000,6375.57000000,163.68756600
1540901700000,6375.57000000,6376.81000000,6361.95000000,6366.72000000,148.76743600
1540902600000,6366.72000000,6370.00000000,6360.68000000,6367.54000000,108.58406500
1540903500000,6367.75000000,6367.75000000,6363.01000000,6364.40000000,103.38303200
1540904400000,6364.40000000,6366.23000000,6349.75000000,6353.00000000,142.29477900
1540905300000,6351.46000000,6364.23000000,6351.46000000,6359.98000000,83.06355700
1540906200000,6358.54000000,6368.00000000,6358.54000000,6365.27000000,72.46235700
1540907100000,6365.27000000,6365.35000000,6355.00000000,6358.30000000,75.14078000
1540908000000,6356.47000000,6360.23000000,6342.00000000,6351.37000000,107.82842500
1540908900000,6351.37000000,6359.10000000,6349.90000000,6356.95000000,82.02471800
1540909800000,6356.95000000,6358.65000000,6350.84000000,6354.55000000,80.32181500
1540910700000,6354.55000000,6355.00000000,6344.41000000,6348.54000000,64.68512100
1540911600000,6348.52000000,6353.10000000,6346.00000000,6350.78000000,94.60493700
1540912500000,6351.06000000,6356.46000000,6348.01000000,6353.68000000,67.54818200
1540913400000,6353.68000000,6353.68000000,6348.00000000,6348.31000000,82.22929800
1540914300000,6349.99000000,6354.98000000,6345.00000000,6353.97000000,99.41137700
1540915200000,6353.97000000,6355.00000000,6345.00000000,6349.84000000,149.96775100
1540916100000,6347.26000000,6349.99000000,6340.00000000,6343.58000000,89.54694300
1540917000000,6343.58000000,6345.23000000,6337.00000000,6339.68000000,142.58547700
1540917900000,6339.68000000,6344.89000000,6337.52000000,6338.94000000,101.14298500
1540918800000,6339.00000000,6343.32000000,6338.00000000,6340.51000000,128.03546000
1540919700000,6340.80000000,6345.00000000,6340.00000000,6343.83000000,79.59813600
1540920600000,6341.44000000,6344.50000000,6341.20000000,6342.51000000,58.43546600
1540921500000,6342.26000000,6345.00000000,6340.00000000,6341.96000000,92.77461700
1540922400000,6340.04000000,6344.82000000,6339.00000000,6341.21000000,54.51832200
1540923300000,6341.76000000,6345.00000000,6328.00000000,6334.09000000,142.27887000
1540924200000,6334.09000000,6341.88000000,6329.02000000,6338.00000000,93.54016800
1540925100000,6338.00000000,6343.83000000,6332.00000000,6338.53000000,92.15884700
1540926000000,6338.53000000,6342.11000000,6327.37000000,6333.36000000,113.15851300
1540926900000,6333.38000000,6344.71000000,6332.03000000,6338.12000000,101.05333500
1540927800000,6338.12000000,6339.77000000,6336.00000000,6339.50000000,55.37922100
1540928700000,6337.46000000,6341.40000000,6326.57000000,6332.00000000,104.45454000
1540929600000,6331.00000000,6338.00000000,6326.55000000,6335.98000000,69.00025100
1540930500000,6335.97000000,6335.99000000,6327.90000000,6330.94000000,62.17333900
1540931400000,6328.22000000,6337.00000000,6328.22000000,6334.72000000,72.66442700
1540932300000,6334.72000000,6345.00000000,6334.00000000,6345.00000000,134.93954700
1540933200000,6345.00000000,6348.00000000,6336.27000000,6340.30000000,123.91571800
1540934100000,6341.39000000,6349.68000000,6331.42000000,6332.99000000,85.41312200
1540935000000,6332.99000000,6338.43000000,6329.00000000,6329.96000000,75.53355200
1540935900000,6329.44000000,6332.10000000,6319.65000000,6326.53000000,111.85548100
1540936800000,6326.55000000,6331.32000000,6321.01000000,6323.06000000,97.25341500
1540937700000,6323.08000000,6330.00000000,6317.01000000,6329.99000000,138.47568400
1540938600000,6329.98000000,6349.03000000,6329.91000000,6337.90000000,155.45627400
1540939500000,6333.85000000,6341.77000000,6322.66000000,6324.55000000,91.66635500
1540940400000,6323.85000000,6337.27000000,6323.01000000,6334.36000000,52.84650600
1540941300000,6331.62000000,6334.36000000,6325.79000000,6330.03000000,81.27809300
1540942200000,6330.01000000,6337.06000000,6330.00000000,6333.16000000,66.59051500
1540943100000,6333.79000000,6335.00000000,6330.00000000,6330.87000000,49.57404200
1540944000000,6330.01000000,6336.47000000,6330.00000000,6333.55000000,99.38688800
1540944900000,6333.55000000,6341.21000000,6332.15000000,6340.02000000,93.58140100
1540945800000,6340.02000000,6342.33000000,6335.00000000,6340.07000000,79.91937100
1540946700000,6340.07000000,6345.00000000,6335.09000000,6343.45000000,200.98247600
1540947600000,6343.45000000,6347.12000000,6343.42000000,6345.09000000,105.89607900
1540948500000,6345.09000000,6346.54000000,6332.26000000,6337.00000000,162.20297600
1540949400000,6337.01000000,6337.79000000,6330.57000000,6334.01000000,57.17864000
1540950300000,6334.01000000,6341.80000000,6334.00000000,6335.69000000,82.53203100
1540951200000,6335.68000000,6337.17000000,6331.69000000,6335.56000000,60.18452300
1540952100000,6336.25000000,6336.25000000,6330.75000000,6334.95000000,52.44520500
1540953000000,6333.08000000,6337.01000000,6330.03000000,6337.00000000,51.79990900
1540953900000,6337.00000000,6340.38000000,6334.97000000,6338.50000000,57.24187700
1540954800000,6338.41000000,6339.99000000,6334.97000000,6337.51000000,47.41665100
1540955700000,6337.00000000,6341.00000000,6336.99000000,6340.97000000,51.63662000
1540956600000,6339.18000000,6342.18000000,6339.18000000,6341.99000000,65.35217900
1540957500000,6340.61000000,6342.13000000,6338.00000000,6339.39000000,57.97999900
1540958400000,6338.99000000,6341.41000000,6335.00000000,6337.62000000,41.02088500
1540959300000,6336.04000000,6340.95000000,6335.00000000,6337.00000000,44.38791000
1540960200000,6337.96000000,6340.00000000,6335.09000000,6338.57000000,40.19172600
1540961100000,6339.42000000,6342.05000000,6336.02000000,6339.09000000,35.37038200
1540962000000,6337.36000000,6341.89000000,6337.35000000,6337.92000000,51.99992100
1540962900000,6338.69000000,6342.88000000,6337.69000000,6340.55000000,44.79200500
1540963800000,6340.31000000,6341.90000000,6340.00000000,6340.08000000,39.08447400
1540964700000,6340.05000000,6341.40000000,6337.00000000,6339.05000000,47.36656400
1540965600000,6339.04000000,6340.00000000,6334.17000000,6335.07000000,80.62464700
1540966500000,6336.82000000,6338.98000000,6333.48000000,6336.84000000,39.14855400
1540967400000,6336.55000000,6338.75000000,6327.97000000,6335.99000000,104.18721200
1540968300000,6334.01000000,6338.15000000,6331.66000000,6333.91000000,52.95253800
1540969200000,6331.99000000,6333.95000000,6331.17000000,6331.99000000,68.23916700
1540970100000,6333.95000000,6335.50000000,6331.99000000,6335.29000000,61.88613100
1540971000000,6335.29000000,6335.34000000,6333.00000000,6333.99000000,63.09345900
1540971900000,6333.99000000,6335.34000000,6332.50000000,6335.33000000,60.10520800
1540972800000,6335.33000000,6335.34000000,6328.63000000,6332.25000000,105.61574500
1540973700000,6331.00000000,6334.77000000,6324.58000000,6328.19000000,79.78156500
1540974600000,6326.03000000,6332.96000000,6326.03000000,6329.94000000,73.56839600
1540975500000,6329.94000000,6329.97000000,6325.77000000,6329.34000000,82.64794000
1540976400000,6329.36000000,6329.49000000,6320.00000000,6325.69000000,173.38995000
1540977300000,6327.08000000,6332.74000000,6324.40000000,6330.13000000,80.51070800
1540978200000,6331.23000000,6331.24000000,6326.42000000,6328.94000000,66.21073300
1540979100000,6330.02000000,6335.32000000,6322.54000000,6325.00000000,129.29441300
1540980000000,6328.01000000,6331.84000000,6320.00000000,6329.00000000,97.30563600
1540980900000,6328.53000000,6335.99000000,6328.51000000,6333.34000000,94.30745500
1540981800000,6333.34000000,6340.01000000,6330.06000000,6337.05000000,97.91034500
1540982700000,6339.79000000,6340.89000000,6334.17000000,6337.18000000,78.68031200
1540983600000,6339.20000000,6342.98000000,6333.26000000,6338.70000000,122.36246700
1540984500000,6338.67000000,6338.98000000,6330.00000000,6332.27000000,68.11518000
1540985400000,6334.48000000,6337.22000000,6330.00000000,6330.11000000,91.23959400
1540986300000,6330.10000000,6335.08000000,6329.74000000,6331.87000000,71.57139800
1540987200000,6331.88000000,6335.85000000,6331.86000000,6335.84000000,52.60712300
1540988100000,6335.38000000,6338.00000000,6330.83000000,6335.03000000,75.98994700
1540989000000,6335.02000000,6337.95000000,6330.82000000,6334.78000000,64.02113900
1540989900000,6335.53000000,6338.00000000,6333.00000000,6334.73000000,71.29127900
1540990800000,6334.73000000,6335.91000000,6330.75000000,6333.00000000,130.37013100
1540991700000,6333.62000000,6334.31000000,6329.00000000,6329.89000000,70.17212400
1540992600000,6329.89000000,6330.00000000,6324.88000000,6329.37000000,105.16052800
1540993500000,6329.13000000,6329.36000000,6307.00000000,6313.55000000,342.85518700
1540994400000,6312.06000000,6319.20000000,6310.30000000,6316.49000000,143.76437200
1540995300000,6316.49000000,6322.00000000,6312.24000000,6318.91000000,101.91787300
1540996200000,6318.91000000,6320.74000000,6309.00000000,6315.10000000,100.07728600
1540997100000,6315.06000000,6315.13000000,6260.41000000,6265.24000000,1045.17987000
1540998000000,6265.00000000,6286.36000000,6245.02000000,6275.13000000,837.36949200
1540998900000,6275.14000000,6288.75000000,6272.05000000,6282.63000000,325.25205100
1540999800000,6284.97000000,6347.00000000,6282.68000000,6323.00000000,725.69181800
1541000700000,6323.00000000,6428.00000000,6320.18000000,6394.80000000,1282.03237700
1541001600000,6393.38000000,6393.38000000,6355.15000000,6373.92000000,400.21993800
1541002500000,6373.91000000,6384.60000000,6360.04000000,6380.13000000,237.58442200
1541003400000,6380.20000000,6382.18000000,6368.02000000,6378.21000000,143.55383600
1541004300000,6378.21000000,6382.19000000,6367.66000000,6378.10000000,147.14264700
1541005200000,6378.10000000,6380.50000000,6368.05000000,6374.34000000,100.39242900
1541006100000,6374.34000000,6390.00000000,6370.00000000,6378.92000000,122.76801900
1541007000000,6378.92000000,6379.99000000,6366.01000000,6368.28000000,131.95334400
1541007900000,6368.28000000,6370.99000000,6347.41000000,6359.64000000,164.58353500
1541008800000,6359.67000000,6377.48000000,6355.00000000,6368.39000000,119.30978200
1541009700000,6373.23000000,6377.78000000,6363.00000000,6367.40000000,102.08888400
1541010600000,6367.02000000,6373.14000000,6365.95000000,6369.94000000,93.90704600
1541011500000,6370.00000000,6378.28000000,6365.94000000,6367.81000000,144.28627200
1541012400000,6367.00000000,6369.16000000,6363.10000000,6368.52000000,65.16480300
1541013300000,6366.12000000,6368.53000000,6359.00000000,6359.08000000,44.52577100
