0,1,2,3,4,5
1504270800000,4783.00000000,4795.00000000,4775.99000000,4795.00000000,10.79237200
1504271700000,4839.90000000,4839.92000000,4777.41000000,4777.41000000,0.31595900
1504272600000,4830.00000000,4830.00000000,4780.83000000,4781.34000000,0.39157400
1504273500000,4781.72000000,4802.14000000,4777.02000000,4777.02000000,2.60009500
1504274400000,4777.02000000,4788.00000000,4740.00000000,4740.01000000,7.23812800
1504275300000,4740.02000000,4759.00000000,4740.00000000,4740.00000000,6.72990200
1504276200000,4740.00000000,4748.93000000,4740.00000000,4748.93000000,0.42982700
1504277100000,4740.96000000,4757.32000000,4725.81000000,4725.81000000,7.20760400
1504278000000,4748.46000000,4769.07000000,4748.46000000,4769.07000000,3.34446300
1504278900000,4748.94000000,4789.09000000,4746.94000000,4746.94000000,7.92698800
1504279800000,4746.94000000,4789.09000000,4746.94000000,4787.81000000,5.34063600
1504280700000,4774.83000000,4804.12000000,4748.44000000,4803.83000000,8.54029100
1504281600000,4756.46000000,4803.83000000,4755.91000000,4780.00000000,6.92733700
1504282500000,4780.00000000,4784.06000000,4750.92000000,4769.85000000,8.68380800
1504283400000,4769.85000000,4800.13000000,4746.94000000,4764.87000000,8.89422800
1504284300000,4764.87000000,4790.00000000,4746.94000000,4780.80000000,5.41833700
1504285200000,4776.93000000,4782.80000000,4758.85000000,4758.86000000,6.30779600
1504286100000,4758.85000000,4785.38000000,4738.94000000,4782.97000000,7.19324100
1504287000000,4788.98000000,4794.97000000,4782.97000000,4783.38000000,7.06039200
1504287900000,4792.98000000,4792.98000000,4792.97000000,4792.97000000,2.85144600
1504288800000,4792.97000000,4811.82000000,4768.52000000,4776.02000000,5.24991900
1504289700000,4811.18000000,4811.18000000,4760.42000000,4782.88000000,4.62949300
1504290600000,4782.88000000,4785.28000000,4760.40000000,4785.28000000,3.83650700
1504291500000,4780.00000000,4789.99000000,4739.08000000,4771.08000000,4.63711500
1504292400000,4758.67000000,4808.11000000,4758.66000000,4782.02000000,9.57301800
1504293300000,4782.02000000,4805.77000000,4752.77000000,4762.67000000,3.13200800
1504294200000,4762.67000000,4799.94000000,4752.78000000,4790.00000000,5.87074900
1504295100000,4808.00000000,4815.67000000,4776.14000000,4813.24000000,6.68622900
1504296000000,4808.79000000,4808.79000000,4776.43000000,4808.40000000,1.52053400
1504296900000,4777.00000000,4809.11000000,4777.00000000,4777.77000000,10.65180000
1504297800000,4777.77000000,4808.11000000,4777.77000000,4808.10000000,1.01619000
1504298700000,4808.07000000,4819.67000000,4776.15000000,4819.67000000,6.60841000
1504299600000,4819.65000000,4826.00000000,4792.96000000,4818.59000000,6.99068400
1504300500000,4818.59000000,4846.78000000,4792.95000000,4817.37000000,7.81525900
1504301400000,4818.58000000,4859.44000000,4792.96000000,4799.00000000,3.80281400
1504302300000,4799.00000000,4813.98000000,4770.63000000,4770.63000000,5.37939100
1504303200000,4760.01000000,4810.43000000,4760.01000000,4809.98000000,1.30153100
1504304100000,4765.01000000,4800.03000000,4765.01000000,4800.03000000,2.13880500
1504305000000,4800.51000000,4857.60000000,4775.36000000,4775.44000000,6.54600800
1504305900000,4775.45000000,4844.24000000,4775.45000000,4843.17000000,4.69953300
1504306800000,4844.24000000,4850.00000000,4807.94000000,4848.91000000,9.86952400
1504307700000,4860.48000000,4885.55000000,4830.32000000,4830.32000000,7.53171200
1504308600000,4830.30000000,4850.00000000,4810.02000000,4810.02000000,3.06939700
1504309500000,4815.00000000,4883.99000000,4796.16000000,4834.91000000,8.04467200
1504310400000,4796.16000000,4834.65000000,4796.16000000,4796.16000000,0.08823900
1504311300000,4796.17000000,4885.54000000,4796.17000000,4796.24000000,2.92652500
1504312200000,4796.16000000,4877.98000000,4784.43000000,4850.00000000,11.19552400
1504313100000,4825.24000000,4885.55000000,4825.24000000,4885.55000000,7.32243300
1504314000000,4885.55000000,4885.55000000,4850.01000000,4859.51000000,8.07006900
1504314900000,4860.57000000,4914.27000000,4851.01000000,4904.19000000,14.88523100
1504315800000,4900.01000000,4914.38000000,4878.97000000,4898.99000000,10.08791800
1504316700000,4898.99000000,4932.38000000,4879.01000000,4932.38000000,12.43177800
1504317600000,4932.38000000,4938.69000000,4925.23000000,4928.21000000,12.95756800
1504318500000,4930.00000000,4939.19000000,4884.07000000,4930.00000000,2.13436200
1504319400000,4922.74000000,4928.09000000,4884.11000000,4884.49000000,6.22741600
1504320300000,4884.91000000,4887.23000000,4837.49000000,4839.96000000,9.66497200
1504321200000,4839.96000000,4839.96000000,4784.44000000,4799.98000000,14.05950200
1504322100000,4784.44000000,4799.99000000,4775.35000000,4798.99000000,13.55252800
1504323000000,4775.58000000,4850.00000000,4764.88000000,4849.00000000,10.37394200
1504323900000,4800.02000000,4838.53000000,4788.00000000,4788.07000000,9.56052100
1504324800000,4765.01000000,4800.71000000,4765.01000000,4800.71000000,3.90779000
1504325700000,4800.71000000,4809.91000000,4775.53000000,4785.17000000,5.90626700
1504326600000,4800.00000000,4814.49000000,4786.18000000,4814.49000000,4.20419300
1504327500000,4805.76000000,4814.49000000,4775.53000000,4794.11000000,6.93215000
1504328400000,4797.45000000,4814.44000000,4711.84000000,4711.84000000,9.93462700
1504329300000,4710.96000000,4721.82000000,4623.25000000,4673.31000000,9.79810600
1504330200000,4673.31000000,4673.38000000,4537.20000000,4541.11000000,14.93788800
1504331100000,4541.11000000,4568.08000000,4473.35000000,4473.35000000,27.28487400
1504332000000,4493.00000000,4600.01000000,4473.35000000,4600.00000000,36.36382600
1504332900000,4600.00000000,4683.66000000,4539.21000000,4683.66000000,15.21507600
1504333800000,4658.99000000,4678.76000000,4600.01000000,4600.01000000,7.71714300
1504334700000,4579.02000000,4732.86000000,4537.01000000,4696.44000000,7.44313400
1504335600000,4732.85000000,4779.05000000,4700.00000000,4730.00000000,6.03403300
1504336500000,4726.02000000,4763.98000000,4711.44000000,4755.23000000,7.98024200
1504337400000,4755.23000000,4780.00000000,4735.99000000,4736.01000000,5.80953700
1504338300000,4736.00000000,4736.00000000,4652.13000000,4697.71000000,9.30072200
1504339200000,4701.02000000,4709.40000000,4681.20000000,4688.69000000,7.81362900
1504340100000,4656.99000000,4657.48000000,4614.01000000,4628.30000000,7.84796100
1504341000000,4615.00000000,4620.87000000,4549.78000000,4577.35000000,10.48004100
1504341900000,4606.51000000,4668.56000000,4579.91000000,4628.86000000,20.67493000
1504342800000,4628.90000000,4660.29000000,4612.53000000,4649.38000000,12.26442400
1504343700000,4649.32000000,4649.99000000,4552.02000000,4578.57000000,13.00622100
1504344600000,4571.85000000,4606.99000000,4549.77000000,4572.00000000,4.85379400
1504345500000,4572.00000000,4604.04000000,4556.72000000,4604.02000000,3.90341600
1504346400000,4604.01000000,4631.14000000,4558.11000000,4629.42000000,8.43608300
1504347300000,4629.42000000,4629.42000000,4575.78000000,4575.78000000,5.56188100
1504348200000,4575.78000000,4631.37000000,4556.71000000,4631.36000000,13.01063200
1504349100000,4638.06000000,4654.73000000,4625.15000000,4625.56000000,16.26990400
1504350000000,4634.95000000,4688.66000000,4625.95000000,4631.19000000,9.47142700
1504350900000,4674.99000000,4674.99000000,4631.72000000,4632.10000000,0.42635900
1504351800000,4658.48000000,4674.99000000,4632.16000000,4674.87000000,2.48832000
1504352700000,4632.50000000,4651.43000000,4617.95000000,4630.01000000,5.73085400
1504353600000,4669.75000000,4675.00000000,4618.00000000,4668.61000000,10.06300100
1504354500000,4663.52000000,4668.52000000,4630.00000000,4630.00000000,4.82323600
1504355400000,4608.50000000,4608.83000000,4516.17000000,4598.32000000,12.69538600
1504356300000,4596.32000000,4638.48000000,4580.33000000,4604.97000000,18.79990900
1504357200000,4604.97000000,4605.35000000,4569.65000000,4578.49000000,5.48998900
1504358100000,4589.25000000,4637.56000000,4578.49000000,4637.28000000,7.75568100
1504359000000,4635.00000000,4637.28000000,4617.02000000,4617.02000000,1.51291300
1504359900000,4617.02000000,4635.84000000,4595.57000000,4618.39000000,7.19168400
1504360800000,4618.39000000,4618.39000000,4580.61000000,4584.01000000,1.94847500
1504361700000,4584.01000000,4600.58000000,4551.73000000,4551.74000000,6.91947700
1504362600000,4548.79000000,4581.54000000,4418.22000000,4457.99000000,19.28231100
1504363500000,4418.25000000,4525.59000000,4418.25000000,4483.94000000,24.90684400
1504364400000,4433.58000000,4443.97000000,4367.04000000,4367.04000000,13.14578100
1504365300000,4370.00000000,4437.45000000,4354.61000000,4380.03000000,24.85599300
1504366200000,4380.03000000,4455.04000000,4380.03000000,4455.03000000,17.85125500
1504367100000,4455.03000000,4483.62000000,4440.18000000,4460.19000000,10.06255000
1504368000000,4465.12000000,4483.94000000,4455.07000000,4481.08000000,4.74086500
1504368900000,4481.24000000,4508.96000000,4399.81000000,4400.01000000,16.91918700
1504369800000,4400.02000000,4488.11000000,4377.43000000,4473.62000000,16.01630100
1504370700000,4474.81000000,4492.67000000,4439.00000000,4439.00000000,10.79396400
1504371600000,4443.00000000,4482.01000000,4377.44000000,4377.45000000,15.68526900
1504372500000,4478.91000000,4525.58000000,4400.01000000,4522.27000000,11.19155000
1504373400000,4523.00000000,4523.00000000,4483.65000000,4486.01000000,3.22367500
1504374300000,4486.01000000,4545.76000000,4460.01000000,4530.01000000,6.40387500
1504375200000,4554.98000000,4554.98000000,4530.00000000,4530.00000000,6.83846900
1504376100000,4537.26000000,4538.42000000,4480.81000000,4527.81000000,11.77793600
1504377000000,4516.87000000,4530.00000000,4500.81000000,4515.87000000,8.27464100
1504377900000,4520.00000000,4520.00000000,4486.06000000,4486.06000000,4.31089400
1504378800000,4486.06000000,4488.81000000,4428.66000000,4428.66000000,8.95208000
1504379700000,4451.43000000,4509.95000000,4451.43000000,4490.92000000,10.30576500
1504380600000,4504.43000000,4509.96000000,4490.92000000,4490.93000000,3.72994300
1504381500000,4490.93000000,4509.77000000,4490.92000000,4509.77000000,0.45110800
1504382400000,4509.77000000,4509.96000000,4395.49000000,4395.49000000,9.92793700
1504383300000,4405.84000000,4429.39000000,4286.87000000,4429.39000000,29.42138100
1504384200000,4340.09000000,4389.87000000,4340.09000000,4388.56000000,9.98217200
1504385100000,4364.99000000,4389.79000000,4351.19000000,4351.19000000,7.73438600
1504386000000,4351.28000000,4414.59000000,4286.87000000,4398.53000000,10.08274200
1504386900000,4335.69000000,4398.53000000,4335.68000000,4375.00000000,5.10710900
1504387800000,4335.69000000,4368.39000000,4311.90000000,4364.99000000,5.36944000
1504388700000,4332.22000000,4398.70000000,4299.47000000,4299.53000000,5.15563900
1504389600000,4398.49000000,4440.00000000,4299.47000000,4439.99000000,1.79620000
1504390500000,4301.03000000,4439.99000000,4301.03000000,4396.00000000,7.06938900
1504391400000,4420.00000000,4492.88000000,4394.01000000,4394.01000000,6.51102400
1504392300000,4460.27000000,4477.77000000,4405.00000000,4405.00000000,9.27955300
1504393200000,4439.92000000,4458.88000000,4392.72000000,4414.28000000,6.25030200
1504394100000,4442.71000000,4458.88000000,4410.29000000,4458.88000000,10.35424300
1504395000000,4429.23000000,4492.89000000,4429.22000000,4490.00000000,6.82852700
1504395900000,4490.00000000,4508.50000000,4472.04000000,4472.14000000,4.81053200
1504396800000,4508.50000000,4580.25000000,4508.50000000,4539.68000000,7.57940900
1504397700000,4541.67000000,4580.25000000,4523.71000000,4524.00000000,8.33081100
1504398600000,4524.00000000,4618.38000000,4516.79000000,4578.32000000,7.41314200
1504399500000,4578.32000000,4600.55000000,4540.11000000,4600.53000000,6.14692000
1504400400000,4556.71000000,4600.00000000,4516.81000000,4577.99000000,15.34719100
1504401300000,4540.00000000,4609.98000000,4540.00000000,4549.40000000,3.68900500
1504402200000,4549.40000000,4569.97000000,4486.19000000,4569.96000000,7.39097300
1504403100000,4500.88000000,4560.00000000,4500.88000000,4560.00000000,1.12480300
1504404000000,4545.00000000,4549.72000000,4467.89000000,4467.89000000,8.78659100
1504404900000,4512.82000000,4556.76000000,4467.88000000,4490.00000000,3.18096600
1504405800000,4500.00000000,4545.00000000,4470.01000000,4519.62000000,6.94957700
1504406700000,4510.15000000,4569.95000000,4510.15000000,4568.91000000,6.70375500
1504407600000,4568.91000000,4604.25000000,4568.91000000,4603.92000000,5.56711500
1504408500000,4603.92000000,4618.39000000,4582.59000000,4599.99000000,0.87469700
1504409400000,4597.99000000,4597.99000000,4555.00000000,4575.16000000,4.71356500
1504410300000,4569.86000000,4618.40000000,4569.54000000,4569.54000000,18.77023800
1504411200000,4584.78000000,4660.00000000,4584.78000000,4651.32000000,8.40165800
1504412100000,4651.32000000,4661.84000000,4638.82000000,4655.01000000,4.76277500
1504413000000,4656.01000000,4703.74000000,4649.32000000,4703.74000000,8.90948200
1504413900000,4703.74000000,4714.75000000,4645.35000000,4690.79000000,8.93876200
1504414800000,4697.72000000,4714.76000000,4668.11000000,4697.72000000,5.39174800
1504415700000,4679.50000000,4681.47000000,4651.18000000,4665.70000000,8.85360300
1504416600000,4666.00000000,4701.01000000,4652.00000000,4666.91000000,18.01811700
1504417500000,4670.96000000,4695.92000000,4666.91000000,4675.12000000,7.68372600
1504418400000,4684.90000000,4691.42000000,4684.90000000,4689.75000000,5.40136700
1504419300000,4689.76000000,4714.33000000,4652.04000000,4652.04000000,9.20586000
1504420200000,4679.14000000,4679.15000000,4652.00000000,4652.00000000,2.89088700
1504421100000,4652.00000000,4652.00000000,4605.12000000,4605.12000000,4.36800200
1504422000000,4605.12000000,4658.56000000,4605.12000000,4658.56000000,6.43290300
1504422900000,4622.51000000,4650.00000000,4605.12000000,4625.40000000,10.76513800
1504423800000,4625.40000000,4625.49000000,4586.29000000,4606.41000000,7.19592500
1504424700000,4606.42000000,4623.73000000,4606.42000000,4620.87000000,2.53293100
1504425600000,4610.52000000,4658.57000000,4610.52000000,4630.04000000,7.89016200
1504426500000,4630.15000000,4656.97000000,4621.44000000,4637.61000000,9.08367200
1504427400000,4637.61000000,4674.86000000,4637.61000000,4674.86000000,5.50216600
1504428300000,4647.43000000,4674.86000000,4621.44000000,4621.44000000,7.28393300
1504429200000,4628.00000000,4645.84000000,4606.40000000,4606.42000000,7.94496600
1504430100000,4606.42000000,4619.98000000,4553.94000000,4568.99000000,8.94408700
1504431000000,4568.97000000,4568.97000000,4502.75000000,4548.12000000,11.22095600
1504431900000,4518.81000000,4547.98000000,4502.75000000,4523.47000000,9.68472400
1504432800000,4523.48000000,4554.17000000,4520.00000000,4550.00000000,6.46685400
1504433700000,4540.09000000,4552.94000000,4510.09000000,4510.09000000,3.07973800
1504434600000,4510.09000000,4510.09000000,4472.49000000,4472.50000000,5.54811400
1504435500000,4472.50000000,4510.09000000,4472.50000000,4510.09000000,4.50950200
1504436400000,4508.98000000,4557.19000000,4482.00000000,4557.19000000,6.13370500
1504437300000,4517.43000000,4517.43000000,4464.18000000,4478.01000000,2.39810900
1504438200000,4464.19000000,4501.00000000,4456.80000000,4488.90000000,3.73096400
1504439100000,4488.88000000,4488.88000000,4460.02000000,4486.00000000,3.79186700
1504440000000,4475.23000000,4509.97000000,4433.25000000,4433.26000000,7.22281700
1504440900000,4433.26000000,4469.06000000,4415.05000000,4469.06000000,5.96506700
1504441800000,4458.60000000,4509.95000000,4445.44000000,4452.00000000,5.23249000
1504442700000,4452.00000000,4511.00000000,4452.00000000,4510.99000000,4.75559700
1504443600000,4490.03000000,4557.25000000,4466.21000000,4466.21000000,8.23363100
1504444500000,4479.26000000,4508.71000000,4405.00000000,4422.99000000,13.50996900
1504445400000,4417.49000000,4469.95000000,4375.32000000,4375.32000000,13.15446500
1504446300000,4363.76000000,4398.05000000,4298.33000000,4303.10000000,25.01575000
1504447200000,4303.31000000,4380.27000000,4298.33000000,4304.17000000,24.34227800
1504448100000,4348.09000000,4349.50000000,4305.01000000,4330.39000000,12.05131300
1504449000000,4331.00000000,4399.88000000,4307.04000000,4351.02000000,13.54406800
1504449900000,4394.44000000,4400.00000000,4352.45000000,4399.93000000,8.28571600
1504450800000,4388.80000000,4445.67000000,4355.05000000,4445.67000000,7.05055600
1504451700000,4369.11000000,4469.14000000,4369.11000000,4432.80000000,8.07329500
1504452600000,4435.89000000,4435.89000000,4370.00000000,4388.73000000,5.89841200
1504453500000,4370.78000000,4405.81000000,4351.03000000,4384.15000000,7.93609500
1504454400000,4351.02000000,4462.53000000,4345.01000000,4393.17000000,5.49677400
1504455300000,4431.92000000,4435.00000000,4404.21000000,4435.00000000,6.58187800
1504456200000,4454.99000000,4466.99000000,4438.47000000,4460.93000000,4.47303000
1504457100000,4450.20000000,4475.70000000,4439.48000000,4459.11000000,6.22103100
1504458000000,4459.11000000,4476.48000000,4459.10000000,4460.10000000,5.64973800
1504458900000,4460.10000000,4490.81000000,4459.10000000,4463.69000000,6.09485600
1504459800000,4476.05000000,4529.44000000,4476.05000000,4529.44000000,5.44127100
1504460700000,4529.06000000,4529.06000000,4476.07000000,4476.13000000,4.75862500
1504461600000,4500.00000000,4522.45000000,4476.12000000,4476.12000000,11.31321800
1504462500000,4485.37000000,4491.59000000,4425.46000000,4431.43000000,10.68141600
1504463400000,4442.48000000,4469.98000000,4442.48000000,4446.72000000,11.80017500
1504464300000,4446.72000000,4509.27000000,4446.72000000,4482.04000000,4.68939300
1504465200000,4494.16000000,4502.53000000,4478.10000000,4478.10000000,6.35737400
1504466100000,4460.06000000,4498.72000000,4460.06000000,4498.72000000,5.90839900
1504467000000,4498.77000000,4528.91000000,4498.77000000,4519.22000000,5.11912900
1504467900000,4519.22000000,4530.00000000,4519.20000000,4529.00000000,5.70799000
1504468800000,4529.00000000,4550.00000000,4504.91000000,4504.91000000,8.74625400
1504469700000,4504.91000000,4540.78000000,4504.91000000,4522.36000000,4.82271300
1504470600000,4522.36000000,4529.64000000,4510.09000000,4510.10000000,4.21972100
1504471500000,4526.41000000,4526.41000000,4496.19000000,4505.18000000,9.66697400
1504472400000,4496.97000000,4527.67000000,4445.15000000,4527.67000000,5.72056600
1504473300000,4504.92000000,4504.92000000,4445.20000000,4478.10000000,3.80923500
1504474200000,4477.90000000,4538.99000000,4450.25000000,4495.50000000,2.60038600
1504475100000,4538.00000000,4549.00000000,4490.11000000,4549.00000000,6.48003600
1504476000000,4549.00000000,4583.84000000,4500.21000000,4500.21000000,0.76700300
1504476900000,4510.30000000,4582.70000000,4510.30000000,4539.38000000,3.24143900
1504477800000,4539.50000000,4581.61000000,4507.96000000,4507.96000000,11.22436700
1504478700000,4501.21000000,4531.29000000,4492.73000000,4521.19000000,5.03443800
1504479600000,4496.55000000,4568.75000000,4496.55000000,4497.05000000,0.08438200
1504480500000,4567.66000000,4574.99000000,4551.00000000,4574.66000000,2.41358900
1504481400000,4541.16000000,4549.99000000,4511.01000000,4511.01000000,1.37969000
1504482300000,4511.01000000,4546.38000000,4496.52000000,4509.08000000,8.90442800
1504483200000,4505.00000000,4527.49000000,4470.53000000,4470.53000000,0.84412000
1504484100000,4470.53000000,4470.53000000,4431.44000000,4460.10000000,6.76464900
1504485000000,4460.10000000,4460.10000000,4440.06000000,4447.45000000,6.29935800
1504485900000,4450.03000000,4450.03000000,4438.11000000,4438.11000000,4.34729700
1504486800000,4438.11000000,4460.13000000,4431.43000000,4431.43000000,7.28800900
1504487700000,4421.21000000,4460.08000000,4411.80000000,4413.09000000,4.03853600
1504488600000,4444.86000000,4449.99000000,4411.82000000,4412.02000000,3.37983800
1504489500000,4424.00000000,4449.37000000,4411.80000000,4411.81000000,0.87841800
1504490400000,4411.97000000,4448.03000000,4411.97000000,4447.47000000,3.19277800
1504491300000,4447.31000000,4447.31000000,4410.00000000,4447.27000000,10.10748900
1504492200000,4447.20000000,4447.20000000,4406.00000000,4426.99000000,5.81752600
1504493100000,4429.99000000,4441.60000000,4408.00000000,4408.00000000,8.59224400
1504494000000,4408.00000000,4426.67000000,4408.00000000,4408.00000000,4.02175200
1504494900000,4409.99000000,4417.99000000,4368.91000000,4380.00000000,7.14534900
1504495800000,4369.13000000,4387.98000000,4354.57000000,4387.98000000,3.14940000
1504496700000,4354.60000000,4381.90000000,4340.50000000,4340.51000000,5.46435900
1504497600000,4340.53000000,4400.00000000,4340.53000000,4399.98000000,16.77705000
1504498500000,4389.99000000,4460.12000000,4380.16000000,4460.12000000,10.05139400
1504499400000,4460.12000000,4460.12000000,4357.99000000,4358.43000000,17.60814400
1504500300000,4371.06000000,4429.84000000,4371.06000000,4409.65000000,4.74973600
1504501200000,4410.05000000,4460.12000000,4409.00000000,4409.00000000,8.75789900
1504502100000,4429.32000000,4467.00000000,4394.97000000,4462.50000000,20.36338400
1504503000000,4466.97000000,4467.00000000,4401.45000000,4465.00000000,3.10990900
1504503900000,4420.04000000,4466.92000000,4402.00000000,4402.00000000,8.50606800
1504504800000,4402.02000000,4466.89000000,4396.43000000,4400.60000000,6.81865400
1504505700000,4400.62000000,4415.03000000,4400.61000000,4400.61000000,6.91356300
1504506600000,4400.63000000,4441.88000000,4400.63000000,4433.54000000,12.05718400
1504507500000,4433.62000000,4459.77000000,4433.62000000,4459.77000000,1.27699300
1504508400000,4459.77000000,4493.15000000,4394.97000000,4395.41000000,22.04634800
1504509300000,4395.40000000,4395.83000000,4080.00000000,4080.00000000,55.30869600
1504510200000,4091.00000000,4276.11000000,4052.00000000,4097.02000000,37.27258600
1504511100000,4098.00000000,4388.97000000,4095.00000000,4186.96000000,44.29598600
1504512000000,4102.05000000,4349.98000000,4090.01000000,4176.00000000,45.43923700
1504512900000,4176.04000000,4299.94000000,4176.04000000,4260.00000000,40.98086700
1504513800000,4201.08000000,4372.20000000,4075.00000000,4372.20000000,47.15137000
1504514700000,4350.02000000,4390.00000000,4305.01000000,4351.95000000,51.35636700
1504515600000,4365.30000000,4370.10000000,4330.00000000,4331.02000000,27.83779900
1504516500000,4339.08000000,4355.53000000,4274.23000000,4290.60000000,30.88835300
1504517400000,4290.60000000,4384.14000000,4290.60000000,4320.21000000,17.76869000
1504518300000,4352.01000000,4352.01000000,4333.62000000,4336.42000000,8.70698100
1504519200000,4336.86000000,4343.99000000,4303.06000000,4337.88000000,20.79446700
1504520100000,4337.88000000,4437.68000000,4337.88000000,4412.28000000,16.85188500
1504521000000,4437.68000000,4437.68000000,4363.71000000,4400.00000000,10.52003600
1504521900000,4400.00000000,4407.48000000,4337.03000000,4349.23000000,31.56581000
1504522800000,4349.23000000,4352.58000000,4299.40000000,4328.90000000,37.07192000
1504523700000,4321.00000000,4321.00000000,4168.72000000,4168.73000000,31.80766300
1504524600000,4174.66000000,4299.99000000,4168.74000000,4205.00000000,26.73498600
1504525500000,4203.01000000,4208.01000000,4114.33000000,4153.00000000,19.20360700
1504526400000,4153.00000000,4196.00000000,4120.00000000,4126.00000000,13.18270800
1504527300000,4127.63000000,4179.79000000,4114.33000000,4175.00000000,8.08327700
1504528200000,4172.64000000,4200.01000000,4131.00000000,4160.00000000,19.24385600
1504529100000,4146.00000000,4160.00000000,4106.81000000,4106.81000000,20.47008200
1504530000000,4106.81000000,4217.94000000,4106.81000000,4178.00000000,10.16248100
1504530900000,4217.01000000,4272.02000000,4148.00000000,4200.17000000,13.73488100
1504531800000,4252.72000000,4309.99000000,4208.03000000,4300.00000000,26.11727800
1504532700000,4300.00000000,4311.14000000,4275.19000000,4275.19000000,7.52368300
1504533600000,4275.19000000,4275.19000000,4200.99000000,4200.99000000,8.48593300
1504534500000,4200.99000000,4230.95000000,4189.10000000,4230.80000000,18.17685700
1504535400000,4211.44000000,4231.87000000,4211.44000000,4228.74000000,14.42172100
1504536300000,4222.00000000,4228.74000000,4112.27000000,4120.01000000,28.41426500
1504537200000,4120.01000000,4171.00000000,4120.01000000,4129.46000000,14.76873200
