0,1,2,3,4,5
1512914400000,14700.00000000,15381.08000000,14582.40000000,15165.56000000,412.90566200
1512916200000,15130.03000000,15449.00000000,14739.14000000,15060.00000000,413.21123200
1512918000000,15060.00000000,15361.94000000,14650.00000000,15347.85000000,426.03251400
1512919800000,15347.85000000,15612.10000000,15220.61000000,15400.00000000,363.85172100
1512921600000,15410.25000000,15590.00000000,15220.62000000,15555.27000000,369.22170900
1512923400000,15555.14000000,15570.00000000,15026.00000000,15079.19000000,293.44248300
1512925200000,15079.19000000,15297.99000000,15026.00000000,15200.04000000,292.18443500
1512927000000,15217.99000000,15340.03000000,15170.00000000,15288.40000000,341.08330100
1512928800000,15282.38000000,15282.38000000,15005.00000000,15005.01000000,284.00378000
1512930600000,15005.01000000,15150.00000000,14849.98000000,14975.03000000,367.70630800
1512932400000,14999.99000000,15249.49000000,14975.00000000,15150.05000000,303.72013800
1512934200000,15150.05000000,15550.07000000,15150.05000000,15465.68000000,250.34559600
1512936000000,15476.68000000,15550.00000000,15200.00000000,15385.51000000,225.79321600
1512937800000,15392.49000000,15400.00000000,15153.57000000,15215.01000000,295.42924200
1512939600000,15218.11000000,15348.97000000,14466.87000000,14729.50000000,293.84933100
1512941400000,14729.50000000,14970.00000000,14150.00000000,14294.50000000,398.06960700
1512943200000,14291.39000000,14949.94000000,14250.00000000,14709.98000000,203.88876100
1512945000000,14729.94000000,14774.98000000,14212.86000000,14380.00000000,251.51032700
1512946800000,14356.49000000,15720.12000000,14356.49000000,15389.00000000,598.35207900
1512948600000,15360.56000000,15700.00000000,14700.00000000,14899.98000000,399.49989900
1512950400000,14946.26000000,15349.00000000,14901.08000000,15248.73000000,201.59367400
1512952200000,15186.42000000,15380.00000000,15060.00000000,15312.02000000,152.30482800
1512954000000,15329.94000000,15845.01000000,15312.00000000,15750.01000000,431.98033200
1512955800000,15779.97000000,16150.35000000,15750.01000000,16022.52000000,410.49237900
1512957600000,16023.06000000,16127.00000000,15733.00000000,16080.01000000,277.53430500
1512959400000,16080.01000000,16173.94000000,15911.00000000,16147.00000000,238.65445100
1512961200000,16147.49000000,16540.00000000,16145.00000000,16530.00000000,305.63850900
1512963000000,16530.00000000,16689.00000000,15901.05000000,16160.01000000,423.25081700
1512964800000,16173.00000000,16490.00000000,16029.72000000,16200.00000000,343.59316700
1512966600000,16179.96000000,16207.14000000,15818.00000000,16042.51000000,247.06554400
1512968400000,16045.01000000,16350.00000000,16042.51000000,16118.00000000,227.31701900
1512970200000,16120.64000000,16250.00000000,16053.46000000,16089.02000000,436.51678900
1512972000000,16089.02000000,16428.27000000,16080.00000000,16350.00000000,346.68368600
1512973800000,16372.96000000,16569.99000000,16276.04000000,16549.99000000,271.69069300
1512975600000,16549.99000000,16580.00000000,16357.08000000,16361.01000000,216.36054300
1512977400000,16361.01000000,16498.99000000,16357.08000000,16431.00000000,192.96514900
1512979200000,16427.00000000,16554.98000000,16405.02000000,16455.52000000,410.02388200
1512981000000,16455.51000000,16500.00000000,16199.98000000,16305.00000000,286.88284200
1512982800000,16310.02000000,16415.31000000,16101.00000000,16202.96000000,278.27114400
1512984600000,16200.56000000,16390.00000000,16200.54000000,16330.01000000,178.30888400
1512986400000,16330.01000000,16487.00000000,16320.98000000,16340.04000000,246.34541000
1512988200000,16381.98000000,16472.98000000,16334.01000000,16403.00000000,137.14620800
1512990000000,16411.50000000,16450.00000000,16297.98000000,16400.00000000,236.65707700
1512991800000,16417.00000000,16417.37000000,16022.02000000,16052.02000000,249.78922700
1512993600000,16052.05000000,16472.97000000,16051.05000000,16385.00000000,186.68432400
1512995400000,16384.99000000,16420.02000000,16251.01000000,16318.98000000,295.02108600
1512997200000,16318.98000000,16379.00000000,16146.98000000,16263.95000000,209.00400400
1512999000000,16250.00000000,16276.00000000,16000.01000000,16239.42000000,269.51090900
1513000800000,16239.42000000,16356.06000000,16179.75000000,16250.00000000,190.97973100
1513002600000,16272.47000000,16294.89000000,16066.66000000,16201.00000000,135.06165400
1513004400000,16233.37000000,16233.37000000,16150.00000000,16170.00000000,232.06056000
1513006200000,16170.00000000,16400.00000000,16170.00000000,16359.80000000,228.12691800
1513008000000,16322.01000000,16449.00000000,16321.02000000,16349.98000000,213.15613000
1513009800000,16349.94000000,16388.42000000,16235.00000000,16335.00000000,245.49393000
1513011600000,16345.00000000,16355.00000000,16225.00000000,16241.20000000,187.53855100
1513013400000,16241.20000000,16298.69000000,16210.02000000,16270.00000000,180.30943400
1513015200000,16270.01000000,16450.00000000,16257.59000000,16386.20000000,272.11301000
1513017000000,16386.20000000,16500.26000000,16386.20000000,16500.00000000,114.05830100
1513018800000,16500.26000000,16600.00000000,16443.95000000,16597.97000000,81.26083500
1513020600000,16589.00000000,16999.00000000,16588.98000000,16999.00000000,165.57809100
1513022400000,16999.00000000,17470.00000000,16932.33000000,17326.02000000,302.18537500
1513024200000,17367.98000000,17413.95000000,16950.08000000,17205.00000000,215.46433200
