0,1,2,3,4,5
1539162900000,6596.01000000,6605.00000000,6590.00000000,6595.54000000,249.56688900
1539163800000,6595.58000000,6598.89000000,6590.02000000,6591.11000000,128.16894200
1539164700000,6591.10000000,6594.98000000,6580.41000000,6588.01000000,118.93105000
1539165600000,6589.99000000,6594.85000000,6588.00000000,6591.06000000,102.56117200
1539166500000,6591.06000000,6594.47000000,6579.85000000,6583.00000000,147.87575400
1539167400000,6584.87000000,6588.00000000,6571.00000000,6571.51000000,108.97778600
1539168300000,6571.58000000,6584.83000000,6569.99000000,6580.00000000,140.03770900
1539169200000,6579.99000000,6587.36000000,6577.00000000,6577.56000000,170.10566600
1539170100000,6577.89000000,6587.30000000,6569.40000000,6574.41000000,186.41541900
1539171000000,6574.41000000,6589.00000000,6572.71000000,6585.99000000,141.55466600
1539171900000,6586.29000000,6595.00000000,6584.59000000,6592.00000000,160.62190000
1539172800000,6590.06000000,6595.01000000,6588.62000000,6593.99000000,81.50184900
1539173700000,6593.99000000,6607.44000000,6593.94000000,6601.00000000,172.20209600
1539174600000,6601.01000000,6605.87000000,6588.37000000,6593.00000000,193.25323100
1539175500000,6593.00000000,6600.00000000,6590.20000000,6595.06000000,169.49686600
1539176400000,6595.06000000,6600.00000000,6593.81000000,6600.00000000,136.48218300
1539177300000,6600.00000000,6609.22000000,6592.25000000,6608.06000000,142.30021200
1539178200000,6605.88000000,6612.96000000,6604.81000000,6605.17000000,169.28402300
1539179100000,6605.22000000,6606.00000000,6600.00000000,6601.16000000,102.36518300
1539180000000,6601.16000000,6603.00000000,6590.00000000,6595.10000000,137.87798800
1539180900000,6593.42000000,6604.43000000,6590.49000000,6602.00000000,134.05934900
1539181800000,6602.00000000,6615.00000000,6597.00000000,6604.02000000,156.26938700
1539182700000,6606.00000000,6610.00000000,6601.40000000,6602.00000000,68.96784700
1539183600000,6602.00000000,6603.65000000,6588.83000000,6597.00000000,124.57507900
1539184500000,6597.00000000,6600.87000000,6592.79000000,6595.12000000,92.69280500
1539185400000,6595.13000000,6600.00000000,6592.37000000,6595.00000000,103.16777600
1539186300000,6594.18000000,6595.97000000,6585.96000000,6588.99000000,100.89647700
1539187200000,6588.98000000,6598.40000000,6582.00000000,6595.22000000,128.87526300
1539188100000,6595.23000000,6606.29000000,6595.23000000,6597.68000000,165.87819000
1539189000000,6600.98000000,6606.00000000,6593.37000000,6601.24000000,118.53454200
1539189900000,6601.25000000,6610.00000000,6601.25000000,6603.03000000,206.17014600
1539190800000,6603.03000000,6606.54000000,6597.57000000,6603.03000000,79.17187300
1539191700000,6603.04000000,6608.50000000,6600.00000000,6605.59000000,91.47561500
1539192600000,6605.59000000,6618.00000000,6604.02000000,6617.98000000,138.58293800
1539193500000,6615.24000000,6619.00000000,6608.50000000,6608.50000000,93.04422800
1539194400000,6608.50000000,6616.56000000,6607.13000000,6611.00000000,64.18748800
1539195300000,6611.00000000,6622.00000000,6604.60000000,6619.99000000,99.94701800
1539196200000,6619.99000000,6634.45000000,6615.61000000,6628.30000000,153.72725800
1539197100000,6628.31000000,6645.00000000,6628.28000000,6637.20000000,249.92921900
1539198000000,6637.20000000,6646.20000000,6635.03000000,6642.00000000,221.70213400
1539198900000,6642.00000000,6644.00000000,6636.25000000,6641.90000000,81.30229600
1539199800000,6643.30000000,6644.00000000,6630.01000000,6632.00000000,148.96819800
1539200700000,6632.00000000,6643.00000000,6627.14000000,6635.96000000,94.61296900
1539201600000,6638.56000000,6644.99000000,6631.71000000,6633.00000000,90.84407800
1539202500000,6631.71000000,6637.98000000,6628.92000000,6631.98000000,56.58648600
1539203400000,6631.98000000,6642.93000000,6631.01000000,6638.00000000,79.46084400
1539204300000,6638.00000000,6643.00000000,6631.56000000,6634.96000000,93.50561100
1539205200000,6634.96000000,6634.97000000,6617.00000000,6622.00000000,153.30241500
1539206100000,6620.92000000,6640.00000000,6615.70000000,6626.00000000,126.60251100
1539207000000,6626.00000000,6628.99000000,6615.06000000,6615.08000000,64.51982200
1539207900000,6617.00000000,6617.00000000,6610.00000000,6612.00000000,91.57291600
1539208800000,6612.00000000,6620.00000000,6605.61000000,6616.00000000,73.42971500
1539209700000,6616.00000000,6620.03000000,6610.70000000,6618.81000000,56.32571200
1539210600000,6617.03000000,6620.10000000,6612.34000000,6615.99000000,39.57845300
1539211500000,6613.25000000,6625.91000000,6613.24000000,6618.51000000,68.32761100
1539212400000,6619.99000000,6636.77000000,6618.51000000,6630.01000000,85.15521100
1539213300000,6632.01000000,6636.00000000,6624.68000000,6635.69000000,55.45882700
1539214200000,6635.69000000,6636.50000000,6625.43000000,6633.00000000,107.46491700
1539215100000,6635.07000000,6637.30000000,6630.00000000,6631.00000000,73.23434400
1539216000000,6630.21000000,6633.92000000,6602.00000000,6602.22000000,200.44481700
1539216900000,6602.22000000,6606.94000000,6580.00000000,6586.64000000,317.19032300
1539217800000,6586.65000000,6592.26000000,6570.00000000,6572.99000000,265.02217200
1539218700000,6572.99000000,6599.48000000,6560.00000000,6561.53000000,438.66873200
1539219600000,6563.71000000,6565.24000000,6400.00000000,6407.99000000,2646.57700000
1539220500000,6405.32000000,6420.00000000,6285.00000000,6331.14000000,3352.23637700
1539221400000,6332.95000000,6410.40000000,6320.02000000,6364.93000000,1838.06852600
1539222300000,6364.93000000,6373.85000000,6295.00000000,6367.82000000,1638.72918900
1539223200000,6364.10000000,6367.85000000,6277.00000000,6280.99000000,2070.61975500
1539224100000,6280.99000000,6342.64000000,6256.55000000,6326.00000000,1203.64819500
1539225000000,6325.80000000,6340.00000000,6315.01000000,6327.94000000,447.42401000
1539225900000,6327.93000000,6333.00000000,6306.11000000,6311.99000000,459.63079900
1539226800000,6312.50000000,6353.11000000,6310.00000000,6328.00000000,686.40447200
1539227700000,6328.00000000,6364.46000000,6327.00000000,6351.12000000,326.15674400
1539228600000,6351.14000000,6358.90000000,6341.01000000,6341.01000000,481.07817100
1539229500000,6341.00000000,6350.57000000,6330.63000000,6340.52000000,539.87045800
1539230400000,6340.52000000,6362.90000000,6330.40000000,6358.16000000,379.72797900
1539231300000,6355.42000000,6370.52000000,6344.99000000,6345.00000000,696.45118600
1539232200000,6344.99000000,6349.41000000,6332.00000000,6347.17000000,360.96058100
1539233100000,6348.79000000,6348.91000000,6334.16000000,6341.00000000,279.73188200
1539234000000,6342.08000000,6355.30000000,6338.00000000,6350.08000000,340.75034700
1539234900000,6350.08000000,6350.08000000,6311.32000000,6317.18000000,557.22128900
1539235800000,6317.57000000,6336.77000000,6316.00000000,6326.14000000,302.74124400
1539236700000,6326.16000000,6335.25000000,6311.00000000,6323.00000000,335.92756400
1539237600000,6322.11000000,6325.96000000,6285.00000000,6293.80000000,716.43605700
1539238500000,6294.01000000,6313.32000000,6259.01000000,6299.97000000,654.55223500
1539239400000,6299.00000000,6319.17000000,6293.46000000,6297.76000000,505.92558800
1539240300000,6297.77000000,6317.71000000,6288.01000000,6294.01000000,369.59560500
1539241200000,6294.01000000,6297.00000000,6285.97000000,6290.47000000,374.07513700
1539242100000,6292.00000000,6296.92000000,6258.96000000,6269.99000000,500.66945200
1539243000000,6269.69000000,6313.05000000,6263.02000000,6296.00000000,468.26156600
1539243900000,6296.00000000,6305.98000000,6288.84000000,6300.86000000,317.99328100
1539244800000,6298.77000000,6318.76000000,6298.77000000,6307.76000000,291.06357700
1539245700000,6305.63000000,6324.41000000,6305.00000000,6319.78000000,489.79654700
1539246600000,6319.78000000,6325.99000000,6300.00000000,6304.04000000,489.32135100
1539247500000,6304.03000000,6320.00000000,6299.01000000,6303.87000000,414.69580700
1539248400000,6302.93000000,6303.86000000,6285.92000000,6293.61000000,458.41453500
1539249300000,6294.61000000,6305.21000000,6282.44000000,6302.41000000,517.53308200
1539250200000,6301.88000000,6308.47000000,6289.00000000,6306.05000000,390.79744000
1539251100000,6306.05000000,6310.00000000,6303.01000000,6310.00000000,297.56635300
1539252000000,6309.33000000,6310.40000000,6300.05000000,6302.57000000,222.36266400
1539252900000,6304.83000000,6304.83000000,6285.20000000,6295.00000000,315.29427400
1539253800000,6295.00000000,6302.03000000,6288.82000000,6301.93000000,153.48399800
1539254700000,6302.03000000,6308.69000000,6299.65000000,6306.88000000,245.52013000
1539255600000,6305.20000000,6306.87000000,6293.36000000,6299.85000000,462.76871600
1539256500000,6299.85000000,6302.01000000,6271.84000000,6284.71000000,259.18905500
1539257400000,6283.35000000,6292.04000000,6280.00000000,6284.99000000,334.07739900
1539258300000,6284.99000000,6294.34000000,6275.00000000,6281.61000000,488.51293900
1539259200000,6278.70000000,6305.00000000,6278.66000000,6303.01000000,292.51102000
1539260100000,6303.73000000,6305.20000000,6291.82000000,6295.80000000,365.72201900
1539261000000,6295.51000000,6299.15000000,6283.73000000,6292.14000000,445.07956700
1539261900000,6292.14000000,6302.00000000,6287.32000000,6288.21000000,333.63201100
1539262800000,6288.39000000,6290.73000000,6266.00000000,6266.00000000,531.50188100
1539263700000,6269.93000000,6310.00000000,6219.17000000,6300.00000000,1370.26470800
1539264600000,6300.05000000,6320.00000000,6283.43000000,6314.54000000,608.71232300
1539265500000,6314.54000000,6316.13000000,6293.50000000,6309.00000000,470.75541100
1539266400000,6309.00000000,6335.31000000,6307.78000000,6325.01000000,668.50031300
1539267300000,6325.00000000,6329.29000000,6307.75000000,6320.97000000,208.46651600
1539268200000,6321.48000000,6326.70000000,6308.00000000,6310.01000000,327.94769700
1539269100000,6310.01000000,6325.09000000,6308.00000000,6311.00000000,310.59337400
1539270000000,6313.70000000,6325.00000000,6293.50000000,6295.51000000,504.68323700
1539270900000,6295.12000000,6314.75000000,6289.63000000,6291.00000000,335.94032300
1539271800000,6291.00000000,6299.00000000,6287.01000000,6287.03000000,548.41735000
1539272700000,6287.02000000,6296.00000000,6283.46000000,6294.09000000,411.73183200
1539273600000,6294.03000000,6313.90000000,6289.85000000,6310.55000000,376.73215100
1539274500000,6310.55000000,6314.75000000,6297.00000000,6302.51000000,302.95603900
1539275400000,6304.93000000,6314.71000000,6302.51000000,6310.50000000,341.42420800
1539276300000,6311.52000000,6317.00000000,6303.00000000,6313.34000000,236.00303000
1539277200000,6309.97000000,6330.00000000,6304.40000000,6326.11000000,580.91433400
1539278100000,6326.12000000,6334.45000000,6323.00000000,6329.07000000,474.73824800
1539279000000,6329.08000000,6335.33000000,6303.00000000,6320.50000000,463.26635600
1539279900000,6320.50000000,6321.54000000,6315.00000000,6317.00000000,221.33876600
1539280800000,6317.00000000,6320.55000000,6315.00000000,6317.11000000,206.97896300
1539281700000,6317.12000000,6322.99000000,6316.00000000,6319.24000000,287.26170700
1539282600000,6319.99000000,6320.00000000,6317.13000000,6317.31000000,196.08501100
1539283500000,6317.31000000,6317.76000000,6293.00000000,6296.51000000,298.39281200
1539284400000,6296.49000000,6307.59000000,6296.47000000,6301.08000000,160.34004100
1539285300000,6301.08000000,6304.71000000,6296.49000000,6304.17000000,403.28541200
1539286200000,6304.58000000,6309.06000000,6298.00000000,6298.01000000,236.80055100
1539287100000,6299.21000000,6305.00000000,6298.00000000,6298.12000000,139.04337500
1539288000000,6302.61000000,6302.61000000,6266.04000000,6266.27000000,342.12979300
1539288900000,6268.00000000,6292.00000000,6263.00000000,6285.86000000,347.60073900
1539289800000,6286.90000000,6291.73000000,6232.61000000,6250.00000000,516.44497600
1539290700000,6250.00000000,6312.65000000,6248.81000000,6300.89000000,531.14179100
1539291600000,6302.00000000,6307.96000000,6285.03000000,6290.62000000,315.28714300
1539292500000,6293.09000000,6300.53000000,6287.35000000,6296.47000000,131.58247700
1539293400000,6293.81000000,6301.59000000,6293.81000000,6300.00000000,142.81779400
1539294300000,6300.00000000,6310.00000000,6296.40000000,6301.26000000,246.62752800
1539295200000,6303.32000000,6303.55000000,6281.01000000,6289.17000000,258.96215400
1539296100000,6294.08000000,6297.47000000,6281.00000000,6292.61000000,130.94948100
1539297000000,6292.62000000,6297.37000000,6268.91000000,6278.77000000,404.45251300
1539297900000,6278.77000000,6294.03000000,6267.71000000,6291.48000000,429.14226600
1539298800000,6288.99000000,6300.52000000,6280.02000000,6283.73000000,262.72543800
1539299700000,6281.00000000,6286.00000000,6258.00000000,6267.41000000,284.05519200
1539300600000,6267.41000000,6274.99000000,6205.00000000,6219.41000000,1105.28874900
1539301500000,6222.86000000,6307.31000000,6211.32000000,6252.68000000,699.98311200
1539302400000,6252.71000000,6260.05000000,6209.00000000,6226.31000000,785.04011100
1539303300000,6226.28000000,6269.52000000,6226.28000000,6265.00000000,372.96347500
1539304200000,6265.03000000,6274.00000000,6250.00000000,6266.24000000,313.75220300
1539305100000,6270.57000000,6275.00000000,6244.49000000,6251.83000000,293.52461600
1539306000000,6252.01000000,6283.42000000,6252.01000000,6262.96000000,254.88129900
1539306900000,6264.83000000,6283.30000000,6260.06000000,6276.54000000,321.21650000
1539307800000,6279.29000000,6294.97000000,6276.54000000,6287.17000000,351.79522200
1539308700000,6287.18000000,6291.83000000,6267.01000000,6282.42000000,251.79001800
1539309600000,6282.43000000,6286.79000000,6275.82000000,6280.85000000,248.56781800
1539310500000,6283.94000000,6295.90000000,6280.85000000,6293.78000000,433.56232300
1539311400000,6293.78000000,6297.42000000,6286.07000000,6288.77000000,372.95498000
1539312300000,6286.13000000,6293.87000000,6284.23000000,6291.62000000,215.24079900
1539313200000,6293.79000000,6296.86000000,6275.00000000,6280.00000000,256.41790000
1539314100000,6279.34000000,6289.72000000,6278.67000000,6288.17000000,251.81527400
1539315000000,6289.69000000,6294.72000000,6285.00000000,6291.50000000,418.77202000
1539315900000,6288.29000000,6314.99000000,6288.29000000,6308.11000000,352.25512800
1539316800000,6310.65000000,6310.65000000,6300.30000000,6305.97000000,300.73707800
1539317700000,6305.06000000,6328.21000000,6303.20000000,6319.24000000,397.65791100
1539318600000,6320.28000000,6325.97000000,6312.54000000,6314.29000000,269.58474700
1539319500000,6316.73000000,6322.13000000,6307.81000000,6315.99000000,373.82950500
1539320400000,6316.00000000,6318.97000000,6309.93000000,6313.05000000,102.20787500
1539321300000,6313.05000000,6316.68000000,6300.02000000,6308.58000000,307.54827700
1539322200000,6308.25000000,6315.00000000,6303.94000000,6312.09000000,152.40671000
1539323100000,6312.08000000,6326.58000000,6310.75000000,6319.00000000,233.14064900
1539324000000,6319.50000000,6344.29000000,6317.12000000,6339.21000000,436.62799300
1539324900000,6339.21000000,6347.70000000,6321.09000000,6327.21000000,550.26296200
1539325800000,6327.21000000,6330.98000000,6321.13000000,6321.89000000,414.99876900
1539326700000,6321.94000000,6332.66000000,6318.55000000,6328.69000000,225.34661500
1539327600000,6328.68000000,6359.93000000,6326.20000000,6354.44000000,539.59348700
1539328500000,6354.44000000,6360.00000000,6335.87000000,6338.09000000,589.03678600
1539329400000,6338.09000000,6340.00000000,6325.00000000,6328.04000000,329.44033700
1539330300000,6328.40000000,6339.99000000,6326.02000000,6332.61000000,336.22755900
1539331200000,6332.61000000,6340.99000000,6320.81000000,6320.81000000,251.01428100
1539332100000,6320.82000000,6331.50000000,6320.66000000,6329.99000000,184.14867000
1539333000000,6330.00000000,6330.00000000,6321.01000000,6326.37000000,209.25559400
1539333900000,6325.36000000,6336.99000000,6324.34000000,6328.64000000,219.28687500
1539334800000,6330.48000000,6331.05000000,6321.03000000,6324.00000000,247.50217600
1539335700000,6324.11000000,6325.95000000,6307.96000000,6314.01000000,448.85008900
1539336600000,6314.20000000,6329.65000000,6306.69000000,6314.58000000,402.19631400
1539337500000,6314.58000000,6319.03000000,6303.00000000,6305.99000000,325.51092300
1539338400000,6305.09000000,6318.22000000,6303.46000000,6312.51000000,209.76079100
1539339300000,6312.50000000,6319.28000000,6307.77000000,6314.87000000,312.09258000
1539340200000,6312.18000000,6320.00000000,6312.06000000,6314.99000000,178.39295700
1539341100000,6314.67000000,6318.00000000,6311.47000000,6313.36000000,226.37859200
1539342000000,6314.01000000,6319.86000000,6310.00000000,6311.78000000,246.62609900
1539342900000,6310.00000000,6311.95000000,6296.38000000,6297.09000000,295.62178600
1539343800000,6297.08000000,6313.81000000,6295.40000000,6311.78000000,493.32578200
1539344700000,6311.76000000,6314.00000000,6305.00000000,6309.49000000,325.27291900
1539345600000,6309.49000000,6315.00000000,6309.49000000,6310.79000000,249.72012700
1539346500000,6310.06000000,6319.60000000,6305.61000000,6315.85000000,301.75391200
1539347400000,6316.71000000,6325.00000000,6315.00000000,6320.26000000,247.67635900
1539348300000,6320.26000000,6327.58000000,6318.68000000,6323.01000000,174.07298100
1539349200000,6323.00000000,6325.01000000,6309.29000000,6318.87000000,262.62572300
1539350100000,6318.87000000,6332.07000000,6316.11000000,6326.76000000,211.40171000
1539351000000,6326.76000000,6328.60000000,6311.49000000,6312.00000000,290.64247900
1539351900000,6312.01000000,6319.91000000,6310.48000000,6313.24000000,413.17847300
1539352800000,6312.98000000,6321.75000000,6310.00000000,6317.71000000,740.95329300
1539353700000,6316.99000000,6326.82000000,6314.00000000,6321.05000000,396.16168800
1539354600000,6321.05000000,6327.00000000,6316.89000000,6318.03000000,200.57343900
1539355500000,6318.02000000,6321.00000000,6315.07000000,6319.96000000,193.55121700
1539356400000,6319.07000000,6329.79000000,6319.06000000,6328.16000000,374.48187300
1539357300000,6329.77000000,6340.00000000,6324.01000000,6338.08000000,324.27739400
1539358200000,6338.08000000,6342.00000000,6329.35000000,6339.39000000,200.28429800
1539359100000,6339.39000000,6355.00000000,6335.00000000,6341.69000000,278.72695200
1539360000000,6341.68000000,6344.51000000,6328.88000000,6334.22000000,310.38170600
1539360900000,6334.30000000,6339.63000000,6325.71000000,6331.03000000,253.81278100
1539361800000,6331.06000000,6335.38000000,6327.00000000,6327.04000000,228.42109300
1539362700000,6327.04000000,6327.50000000,6320.00000000,6325.01000000,215.56957200
1539363600000,6325.48000000,6332.00000000,6321.59000000,6325.56000000,428.32291500
1539364500000,6321.87000000,6332.00000000,6321.61000000,6326.89000000,114.78530000
1539365400000,6326.02000000,6333.97000000,6321.60000000,6321.65000000,188.89886000
1539366300000,6321.65000000,6326.01000000,6300.00000000,6306.37000000,450.93689100
1539367200000,6306.37000000,6316.75000000,6300.61000000,6314.00000000,488.05953800
1539368100000,6314.00000000,6317.00000000,6311.00000000,6313.02000000,338.92934200
1539369000000,6313.01000000,6323.00000000,6305.25000000,6311.84000000,572.51574100
1539369900000,6311.85000000,6315.00000000,6307.58000000,6311.44000000,244.28570800
1539370800000,6311.45000000,6317.86000000,6310.00000000,6312.98000000,192.42065000
1539371700000,6312.99000000,6325.20000000,6310.79000000,6323.89000000,87.69698400
1539372600000,6323.88000000,6325.00000000,6309.00000000,6313.24000000,177.57682300
1539373500000,6314.98000000,6323.00000000,6313.23000000,6320.52000000,85.51665200
1539374400000,6320.04000000,6325.00000000,6318.22000000,6320.01000000,173.39452400
1539375300000,6320.01000000,6321.77000000,6313.18000000,6315.20000000,402.93997600
1539376200000,6315.21000000,6315.90000000,6312.05000000,6314.99000000,398.68614300
1539377100000,6314.98000000,6325.56000000,6312.56000000,6322.22000000,453.60686700
1539378000000,6318.48000000,6325.56000000,6318.47000000,6323.74000000,377.40560000
1539378900000,6323.74000000,6326.70000000,6321.76000000,6323.00000000,255.36194100
1539379800000,6321.78000000,6328.12000000,6321.76000000,6325.91000000,328.22906400
1539380700000,6328.10000000,6328.70000000,6315.22000000,6315.23000000,202.11038200
1539381600000,6315.23000000,6317.67000000,6300.00000000,6301.00000000,433.09764600
1539382500000,6300.71000000,6306.00000000,6285.62000000,6288.60000000,234.72059900
1539383400000,6285.63000000,6310.78000000,6278.00000000,6307.32000000,249.95804100
1539384300000,6307.33000000,6312.63000000,6304.07000000,6309.02000000,126.64021500
1539385200000,6309.01000000,6319.01000000,6306.94000000,6308.01000000,96.96674200
1539386100000,6308.01000000,6314.90000000,6308.00000000,6308.50000000,99.17283500
1539387000000,6308.50000000,6311.44000000,6297.70000000,6304.02000000,172.06919500
1539387900000,6304.02000000,6307.17000000,6296.47000000,6298.01000000,133.06580100
1539388800000,6298.00000000,6329.99000000,6285.07000000,6324.98000000,192.41721100
1539389700000,6324.98000000,6329.71000000,6310.47000000,6317.18000000,203.19475700
1539390600000,6317.17000000,6324.22000000,6306.54000000,6310.22000000,227.12785900
1539391500000,6310.96000000,6319.26000000,6307.00000000,6317.31000000,245.46967500
1539392400000,6317.31000000,6319.18000000,6311.00000000,6317.10000000,207.59741500
1539393300000,6316.82000000,6320.41000000,6312.24000000,6320.20000000,320.12876400
1539394200000,6318.97000000,6323.22000000,6313.52000000,6317.45000000,178.78557400
1539395100000,6319.33000000,6326.47000000,6314.73000000,6318.30000000,268.81656500
1539396000000,6318.30000000,6328.36000000,6316.49000000,6318.31000000,241.86296900
1539396900000,6318.30000000,6322.90000000,6308.56000000,6309.23000000,147.73091100
1539397800000,6310.09000000,6319.09000000,6309.18000000,6316.28000000,138.55652800
1539398700000,6316.28000000,6319.15000000,6309.63000000,6310.25000000,234.41760800
1539399600000,6309.07000000,6316.02000000,6309.06000000,6313.61000000,272.17887800
1539400500000,6313.61000000,6315.27000000,6303.47000000,6305.47000000,143.02584700
1539401400000,6307.21000000,6310.64000000,6290.01000000,6294.68000000,250.95377800
1539402300000,6297.35000000,6305.67000000,6294.66000000,6296.01000000,142.35163100
1539403200000,6297.69000000,6310.01000000,6294.47000000,6310.00000000,230.62766600
1539404100000,6310.00000000,6317.49000000,6305.16000000,6310.70000000,268.03585700
1539405000000,6310.70000000,6317.67000000,6310.70000000,6311.71000000,86.22080400
1539405900000,6311.28000000,6318.88000000,6307.35000000,6315.09000000,101.59467200
1539406800000,6316.83000000,6317.69000000,6310.08000000,6315.16000000,87.61489500
1539407700000,6316.00000000,6317.70000000,6310.10000000,6315.91000000,95.16299900
1539408600000,6316.80000000,6328.51000000,6315.92000000,6324.48000000,169.68766300
1539409500000,6324.48000000,6330.57000000,6308.40000000,6311.20000000,315.06415200
1539410400000,6311.20000000,6323.31000000,6308.40000000,6320.05000000,106.32341700
1539411300000,6320.04000000,6328.99000000,6317.25000000,6321.11000000,164.34565300
1539412200000,6321.11000000,6328.99000000,6320.40000000,6323.86000000,238.62589800
1539413100000,6323.92000000,6328.52000000,6321.00000000,6321.04000000,538.34489800
1539414000000,6321.77000000,6324.99000000,6320.29000000,6320.29000000,153.44438700
1539414900000,6320.75000000,6324.47000000,6314.00000000,6318.40000000,380.70046100
1539415800000,6318.40000000,6323.12000000,6304.39000000,6323.11000000,232.50786200
1539416700000,6322.70000000,6326.52000000,6316.10000000,6318.47000000,203.28539000
1539417600000,6320.00000000,6320.00000000,6306.83000000,6310.00000000,227.17190300
1539418500000,6310.00000000,6316.00000000,6308.73000000,6314.49000000,418.59203500
1539419400000,6314.47000000,6318.69000000,6312.94000000,6317.02000000,481.10262800
1539420300000,6317.04000000,6320.00000000,6309.00000000,6312.02000000,305.39526400
1539421200000,6312.78000000,6321.01000000,6309.36000000,6319.01000000,184.13364200
1539422100000,6316.91000000,6334.55000000,6316.91000000,6325.00000000,293.09971800
1539423000000,6325.00000000,6337.26000000,6320.27000000,6325.49000000,286.58336800
1539423900000,6325.49000000,6327.27000000,6320.00000000,6322.77000000,154.96728600
1539424800000,6322.00000000,6333.89000000,6322.00000000,6332.08000000,109.65356600
1539425700000,6332.97000000,6337.99000000,6326.02000000,6337.72000000,147.01640900
1539426600000,6335.16000000,6337.63000000,6326.00000000,6326.51000000,256.17922900
1539427500000,6326.52000000,6332.00000000,6326.01000000,6326.08000000,155.06003500
1539428400000,6326.96000000,6338.95000000,6326.00000000,6333.14000000,116.52067400
1539429300000,6334.02000000,6338.99000000,6330.23000000,6335.24000000,228.72106800
1539430200000,6335.31000000,6338.05000000,6324.00000000,6325.07000000,176.35969200
1539431100000,6325.09000000,6332.26000000,6323.55000000,6327.25000000,228.89354400
1539432000000,6326.61000000,6328.45000000,6304.00000000,6307.19000000,311.46908800
1539432900000,6308.18000000,6321.00000000,6307.19000000,6316.79000000,256.30203600
1539433800000,6317.23000000,6323.29000000,6306.65000000,6313.13000000,235.37586400
1539434700000,6313.01000000,6326.20000000,6310.00000000,6325.28000000,204.04950400
1539435600000,6324.55000000,6329.00000000,6321.35000000,6323.62000000,321.42600700
1539436500000,6323.05000000,6326.52000000,6313.54000000,6316.85000000,186.14791400
1539437400000,6315.98000000,6322.48000000,6313.01000000,6321.03000000,197.05273800
1539438300000,6322.47000000,6322.47000000,6311.52000000,6315.35000000,560.22605400
1539439200000,6315.36000000,6327.36000000,6311.18000000,6326.52000000,597.68171300
1539440100000,6326.52000000,6328.21000000,6322.00000000,6325.35000000,281.96343900
1539441000000,6325.15000000,6335.00000000,6321.69000000,6334.25000000,428.62070800
1539441900000,6334.26000000,6338.00000000,6330.03000000,6335.35000000,208.27943000
1539442800000,6335.01000000,6345.00000000,6330.12000000,6335.54000000,268.24010900
