0,1,2,3,4,5
1529044200000,6580.50000000,6583.43000000,6551.01000000,6580.00000000,330.85263800
1529046000000,6573.74000000,6591.98000000,6562.00000000,6570.42000000,344.41824300
1529047800000,6570.42000000,6581.85000000,6556.63000000,6571.47000000,510.76494300
1529049600000,6563.47000000,6604.28000000,6548.81000000,6592.20000000,786.19953100
1529051400000,6588.00000000,6612.98000000,6582.74000000,6594.95000000,684.72523900
1529053200000,6594.98000000,6595.53000000,6555.55000000,6573.01000000,771.16819600
1529055000000,6573.01000000,6593.85000000,6557.79000000,6585.41000000,427.00581400
1529056800000,6584.58000000,6591.40000000,6560.00000000,6576.23000000,394.20412300
1529058600000,6576.24000000,6598.23000000,6571.77000000,6582.03000000,309.09533900
1529060400000,6584.75000000,6666.66000000,6445.00000000,6490.26000000,2140.68094900
1529062200000,6488.61000000,6551.29000000,6483.18000000,6525.00000000,1266.24908800
1529064000000,6530.47000000,6530.96000000,6482.00000000,6522.86000000,701.13353600
1529065800000,6522.86000000,6524.99000000,6472.10000000,6499.64000000,771.41432200
1529067600000,6494.54000000,6520.00000000,6476.00000000,6517.90000000,691.41058500
1529069400000,6518.02000000,6520.00000000,6495.42000000,6497.77000000,493.67377300
1529071200000,6496.90000000,6512.68000000,6468.59000000,6508.99000000,555.47386500
1529073000000,6508.93000000,6548.36000000,6505.45000000,6527.00000000,584.70314100
1529074800000,6527.00000000,6549.00000000,6515.00000000,6547.25000000,411.17855100
1529076600000,6547.01000000,6554.21000000,6525.00000000,6538.90000000,612.43967800
1529078400000,6542.22000000,6620.00000000,6523.80000000,6577.93000000,729.53467500
1529080200000,6577.92000000,6577.92000000,6550.00000000,6554.75000000,655.96571100
1529082000000,6554.70000000,6554.96000000,6510.42000000,6512.41000000,578.51472200
1529083800000,6512.41000000,6561.30000000,6501.00000000,6534.43000000,602.50630700
1529085600000,6534.42000000,6557.89000000,6528.63000000,6542.62000000,383.39884700
1529087400000,6542.48000000,6546.93000000,6527.52000000,6542.44000000,251.61757400
1529089200000,6542.49000000,6546.46000000,6525.14000000,6535.01000000,300.79362300
1529091000000,6529.12000000,6544.50000000,6527.50000000,6536.80000000,254.43175600
1529092800000,6539.05000000,6541.55000000,6458.00000000,6465.00000000,740.47235900
1529094600000,6465.00000000,6511.14000000,6412.03000000,6492.81000000,1135.45111100
1529096400000,6493.89000000,6499.87000000,6460.01000000,6489.84000000,555.88705000
1529098200000,6486.05000000,6493.89000000,6466.31000000,6471.00000000,304.68777900
1529100000000,6471.00000000,6476.04000000,6401.00000000,6431.00000000,468.94300600
1529101800000,6431.00000000,6449.99000000,6384.00000000,6403.74000000,656.06086200
1529103600000,6406.10000000,6408.79000000,6362.31000000,6377.40000000,689.68311800
1529105400000,6377.41000000,6425.55000000,6369.58000000,6388.90000000,818.14141300
1529107200000,6380.01000000,6418.97000000,6370.00000000,6404.51000000,466.34890500
1529109000000,6404.50000000,6424.00000000,6390.10000000,6397.17000000,263.74078600
1529110800000,6396.25000000,6414.86000000,6377.55000000,6403.00000000,376.94481600
1529112600000,6400.01000000,6458.28000000,6394.22000000,6440.92000000,489.81117500
1529114400000,6436.44000000,6449.99000000,6424.00000000,6441.99000000,492.25390400
1529116200000,6441.99000000,6448.32000000,6431.00000000,6441.05000000,243.86283100
1529118000000,6442.00000000,6442.00000000,6408.77000000,6419.19000000,537.12997900
1529119800000,6416.10000000,6425.50000000,6398.75000000,6399.02000000,347.21067600
1529121600000,6399.04000000,6434.27000000,6397.00000000,6425.41000000,643.72989400
1529123400000,6425.87000000,6427.49000000,6411.51000000,6423.99000000,548.26550900
1529125200000,6424.21000000,6455.67000000,6422.64000000,6450.00000000,762.82342300
1529127000000,6450.00000000,6473.28000000,6442.41000000,6455.83000000,377.41865500
1529128800000,6455.82000000,6470.00000000,6434.28000000,6468.91000000,217.13645300
1529130600000,6465.37000000,6468.91000000,6445.10000000,6459.71000000,355.82080600
1529132400000,6458.01000000,6476.34000000,6451.70000000,6476.28000000,464.36690000
1529134200000,6476.27000000,6481.05000000,6451.09000000,6457.69000000,516.01019000
1529136000000,6457.69000000,6459.58000000,6426.20000000,6445.10000000,406.96984000
1529137800000,6445.98000000,6457.31000000,6438.10000000,6450.20000000,271.90030800
1529139600000,6450.10000000,6463.00000000,6440.11000000,6460.00000000,368.46041500
1529141400000,6459.99000000,6463.65000000,6453.11000000,6463.00000000,325.47422600
1529143200000,6462.99000000,6504.24000000,6459.77000000,6487.86000000,588.29498400
1529145000000,6492.84000000,6511.50000000,6457.20000000,6466.43000000,600.21966200
1529146800000,6465.79000000,6469.21000000,6432.98000000,6461.33000000,550.96260200
1529148600000,6461.33000000,6468.36000000,6419.10000000,6447.00000000,409.36345400
1529150400000,6448.97000000,6468.30000000,6428.82000000,6449.78000000,423.84356600
1529152200000,6446.27000000,6460.86000000,6420.00000000,6433.00000000,449.71739700
1529154000000,6433.00000000,6437.47000000,6365.00000000,6394.98000000,734.41261600
1529155800000,6398.80000000,6418.40000000,6371.73000000,6406.18000000,426.76162200
1529157600000,6406.18000000,6415.89000000,6393.00000000,6399.97000000,493.84942900
1529159400000,6398.44000000,6410.00000000,6390.01000000,6399.57000000,406.33435700
1529161200000,6397.10000000,6404.50000000,6379.41000000,6385.77000000,330.57447400
1529163000000,6385.71000000,6387.98000000,6320.86000000,6358.96000000,855.69458500
1529164800000,6358.97000000,6407.50000000,6329.00000000,6387.90000000,540.78558700
1529166600000,6383.55000000,6560.00000000,6381.00000000,6513.99000000,1580.62174300
1529168400000,6513.99000000,6542.95000000,6478.29000000,6505.01000000,815.25510100
1529170200000,6505.01000000,6539.00000000,6495.00000000,6522.91000000,414.83434800
1529172000000,6518.32000000,6533.11000000,6502.07000000,6503.00000000,255.76580200
1529173800000,6502.07000000,6510.99000000,6493.39000000,6508.00000000,373.86882600
1529175600000,6506.19000000,6513.00000000,6481.95000000,6489.22000000,260.00445000
1529177400000,6494.84000000,6499.00000000,6476.00000000,6488.19000000,421.08291500
1529179200000,6488.21000000,6529.50000000,6484.73000000,6508.99000000,371.39746100
1529181000000,6504.64000000,6529.90000000,6503.09000000,6515.35000000,288.83387700
1529182800000,6520.00000000,6550.85000000,6510.12000000,6515.36000000,515.33987300
1529184600000,6520.26000000,6532.99000000,6512.27000000,6520.00000000,283.06722600
1529186400000,6518.33000000,6540.00000000,6518.33000000,6536.03000000,298.29308000
1529188200000,6540.00000000,6543.90000000,6527.02000000,6532.67000000,210.97514300
1529190000000,6532.67000000,6532.68000000,6488.18000000,6505.96000000,440.30094900
1529191800000,6502.00000000,6510.00000000,6463.74000000,6483.98000000,461.10632700
1529193600000,6482.50000000,6510.50000000,6480.99000000,6499.71000000,314.34579000
1529195400000,6501.29000000,6516.94000000,6495.62000000,6506.09000000,205.71921000
1529197200000,6506.09000000,6523.51000000,6501.23000000,6523.49000000,303.48203200
1529199000000,6523.49000000,6533.98000000,6510.00000000,6521.00000000,237.18184700
1529200800000,6521.00000000,6537.55000000,6514.05000000,6525.09000000,359.60029100
1529202600000,6531.35000000,6531.40000000,6517.33000000,6524.70000000,307.70953100
1529204400000,6524.69000000,6541.00000000,6522.00000000,6525.47000000,278.55944500
1529206200000,6526.74000000,6550.00000000,6525.43000000,6540.00000000,654.27287800
1529208000000,6538.00000000,6543.46000000,6515.06000000,6517.14000000,410.17727100
1529209800000,6517.14000000,6551.52000000,6510.50000000,6528.06000000,281.46171700
1529211600000,6528.05000000,6543.47000000,6528.00000000,6530.53000000,263.28188700
1529213400000,6531.77000000,6533.00000000,6510.41000000,6513.00000000,271.79672300
1529215200000,6513.00000000,6523.99000000,6511.00000000,6511.72000000,218.75723000
1529217000000,6511.72000000,6519.98000000,6499.79000000,6510.57000000,455.25697600
1529218800000,6508.51000000,6529.99000000,6508.51000000,6527.42000000,297.29346900
1529220600000,6527.42000000,6534.35000000,6518.54000000,6527.79000000,497.12212200
1529222400000,6527.82000000,6549.00000000,6527.82000000,6543.01000000,260.85407300
1529224200000,6547.17000000,6589.03000000,6497.31000000,6513.40000000,937.71918600
1529226000000,6507.80000000,6525.23000000,6499.72000000,6514.01000000,232.81706500
1529227800000,6514.01000000,6536.68000000,6507.26000000,6529.98000000,412.74303600
1529229600000,6529.98000000,6536.30000000,6510.00000000,6510.02000000,292.39747800
1529231400000,6511.00000000,6519.99000000,6500.00000000,6518.91000000,694.84511600
1529233200000,6518.91000000,6520.00000000,6496.41000000,6510.40000000,388.56725100
1529235000000,6510.38000000,6514.00000000,6490.00000000,6508.01000000,362.07357100
1529236800000,6511.47000000,6515.00000000,6496.40000000,6504.50000000,301.64462500
1529238600000,6504.50000000,6506.98000000,6435.00000000,6455.37000000,744.28535800
1529240400000,6458.35000000,6494.28000000,6436.00000000,6471.30000000,607.55862900
1529242200000,6471.30000000,6500.00000000,6470.00000000,6490.00000000,431.77231500
1529244000000,6490.00000000,6490.00000000,6465.00000000,6488.30000000,317.32521900
1529245800000,6488.31000000,6495.00000000,6464.94000000,6475.00000000,363.65086400
1529247600000,6475.00000000,6494.00000000,6467.00000000,6485.11000000,336.01881300
1529249400000,6485.11000000,6529.54000000,6447.18000000,6516.59000000,776.50706800
1529251200000,6516.60000000,6528.00000000,6495.00000000,6514.76000000,578.40534100
1529253000000,6510.96000000,6516.98000000,6494.67000000,6504.12000000,403.23733800
1529254800000,6504.12000000,6510.00000000,6486.00000000,6499.02000000,480.96614500
1529256600000,6499.01000000,6503.61000000,6490.19000000,6498.15000000,331.81421800
1529258400000,6498.14000000,6517.00000000,6485.00000000,6510.32000000,442.93399900
1529260200000,6508.00000000,6519.00000000,6506.16000000,6515.00000000,448.17143300
1529262000000,6510.47000000,6534.28000000,6509.06000000,6529.99000000,416.24441400
1529263800000,6529.99000000,6560.00000000,6520.01000000,6523.81000000,524.36030000
1529265600000,6521.83000000,6526.46000000,6480.00000000,6495.00000000,530.81413700
1529267400000,6495.00000000,6500.78000000,6471.50000000,6487.00000000,291.76897300
1529269200000,6486.97000000,6506.00000000,6482.05000000,6500.85000000,458.90095600
1529271000000,6500.85000000,6510.00000000,6477.92000000,6499.60000000,350.88395400
1529272800000,6499.58000000,6502.75000000,6485.96000000,6492.48000000,337.51446400
1529274600000,6492.47000000,6497.29000000,6470.00000000,6483.00000000,434.72973600
1529276400000,6479.48000000,6485.00000000,6422.00000000,6426.99000000,684.52541700
1529278200000,6426.99000000,6458.60000000,6422.00000000,6449.61000000,315.17877700
1529280000000,6444.06000000,6467.43000000,6412.40000000,6445.29000000,443.05295300
1529281800000,6440.19000000,6443.63000000,6381.48000000,6393.05000000,643.75812800
1529283600000,6393.18000000,6448.27000000,6380.00000000,6429.99000000,814.26014600
1529285400000,6429.99000000,6438.36000000,6410.00000000,6415.06000000,260.93482800
1529287200000,6415.06000000,6425.85000000,6380.00000000,6416.18000000,490.47235200
1529289000000,6416.16000000,6442.54000000,6411.98000000,6436.06000000,476.28764700
1529290800000,6436.06000000,6436.13000000,6422.73000000,6429.00000000,381.25680600
1529292600000,6429.00000000,6434.84000000,6401.20000000,6415.50000000,476.74135500
1529294400000,6415.50000000,6417.12000000,6401.00000000,6410.52000000,625.89502800
1529296200000,6410.83000000,6415.00000000,6380.01000000,6405.50000000,578.08072400
1529298000000,6406.89000000,6448.00000000,6391.84000000,6430.01000000,594.42809600
1529299800000,6430.00000000,6430.00000000,6415.42000000,6423.26000000,255.57333100
1529301600000,6423.24000000,6439.99000000,6408.00000000,6426.02000000,268.90327800
1529303400000,6426.02000000,6442.00000000,6423.50000000,6426.50000000,486.69026400
1529305200000,6426.50000000,6439.00000000,6420.59000000,6436.23000000,479.45390300
1529307000000,6436.82000000,6440.05000000,6417.60000000,6431.10000000,569.64169100
1529308800000,6431.10000000,6439.82000000,6431.00000000,6439.02000000,425.57949700
1529310600000,6439.02000000,6500.00000000,6437.00000000,6463.01000000,1434.50568800
1529312400000,6466.23000000,6480.57000000,6451.00000000,6455.31000000,449.14771500
1529314200000,6455.30000000,6465.89000000,6450.00000000,6457.98000000,381.25907100
1529316000000,6458.46000000,6458.46000000,6437.52000000,6441.00000000,571.34998500
1529317800000,6441.00000000,6441.90000000,6423.96000000,6430.00000000,392.24484700
1529319600000,6430.00000000,6430.82000000,6385.00000000,6407.99000000,767.69189100
1529321400000,6407.99000000,6430.89000000,6402.39000000,6418.26000000,399.37076600
1529323200000,6419.63000000,6444.00000000,6418.26000000,6426.52000000,434.78446800
1529325000000,6426.52000000,6431.00000000,6410.01000000,6418.94000000,423.41378400
1529326800000,6420.25000000,6424.21000000,6401.42000000,6419.02000000,589.75720200
1529328600000,6419.02000000,6440.00000000,6412.00000000,6436.91000000,365.59073600
1529330400000,6431.71000000,6440.00000000,6426.12000000,6432.11000000,433.41720600
1529332200000,6426.52000000,6480.83000000,6404.41000000,6455.04000000,1195.84758800
1529334000000,6458.44000000,6469.00000000,6438.58000000,6453.95000000,431.26801300
1529335800000,6453.95000000,6473.99000000,6441.50000000,6460.57000000,245.09827200
1529337600000,6458.01000000,6666.00000000,6450.00000000,6652.91000000,1769.46501300
1529339400000,6650.39000000,6687.87000000,6630.00000000,6644.95000000,1782.79863200
1529341200000,6644.95000000,6794.38000000,6644.95000000,6753.20000000,2390.85892700
1529343000000,6753.20000000,6761.67000000,6695.90000000,6728.00000000,1092.79893800
1529344800000,6726.01000000,6750.00000000,6701.11000000,6749.98000000,1300.08487000
1529346600000,6746.93000000,6749.98000000,6712.75000000,6718.15000000,646.92415400
1529348400000,6718.01000000,6728.22000000,6700.00000000,6706.68000000,841.73107400
1529350200000,6706.68000000,6719.46000000,6671.00000000,6694.63000000,1110.26101500
1529352000000,6694.62000000,6733.00000000,6689.00000000,6711.97000000,819.56058000
1529353800000,6714.18000000,6733.00000000,6707.34000000,6720.05000000,445.26766200
1529355600000,6722.06000000,6730.00000000,6715.49000000,6716.76000000,359.09207500
1529357400000,6716.83000000,6727.99000000,6715.50000000,6716.24000000,428.89659400
1529359200000,6723.47000000,6729.00000000,6690.82000000,6706.57000000,404.75059700
1529361000000,6706.57000000,6718.16000000,6693.78000000,6711.08000000,651.65331100
1529362800000,6717.45000000,6720.84000000,6692.01000000,6692.84000000,453.67211200
1529364600000,6694.92000000,6714.75000000,6692.39000000,6712.46000000,537.86218200
1529366400000,6711.39000000,6729.66000000,6706.84000000,6725.25000000,151.45459600
1529368200000,6727.00000000,6730.00000000,6710.29000000,6719.85000000,163.52948500
1529370000000,6719.85000000,6728.96000000,6708.00000000,6718.45000000,138.81612200
1529371800000,6718.45000000,6722.00000000,6706.85000000,6709.36000000,135.52985700
1529373600000,6709.49000000,6720.00000000,6709.34000000,6717.49000000,123.76596400
1529375400000,6717.51000000,6718.00000000,6656.50000000,6676.48000000,544.10622300
1529377200000,6679.96000000,6705.06000000,6663.40000000,6689.98000000,502.42118200
1529379000000,6689.98000000,6689.98000000,6675.82000000,6683.00000000,576.04855900
1529380800000,6684.00000000,6706.01000000,6682.00000000,6696.53000000,710.81453000
1529382600000,6699.97000000,6705.11000000,6696.52000000,6701.63000000,644.74841600
1529384400000,6698.01000000,6705.11000000,6682.00000000,6690.01000000,483.29877400
1529386200000,6690.02000000,6715.37000000,6685.61000000,6700.00000000,391.75242400
1529388000000,6700.00000000,6705.89000000,6690.00000000,6699.56000000,144.23885000
1529389800000,6697.77000000,6701.27000000,6667.00000000,6680.87000000,435.95040800
1529391600000,6680.86000000,6691.00000000,6665.00000000,6684.02000000,560.09318400
1529393400000,6684.02000000,6701.70000000,6675.00000000,6699.01000000,302.14216700
1529395200000,6700.00000000,6714.60000000,6687.00000000,6709.77000000,544.85361200
1529397000000,6709.77000000,6718.35000000,6690.00000000,6703.02000000,436.42558900
1529398800000,6703.00000000,6715.22000000,6696.00000000,6707.01000000,526.56804100
1529400600000,6707.00000000,6725.99000000,6704.99000000,6714.46000000,834.28799800
1529402400000,6719.99000000,6747.09000000,6704.00000000,6716.00000000,533.21936700
1529404200000,6716.00000000,6722.33000000,6679.00000000,6715.28000000,661.60664000
1529406000000,6715.25000000,6747.42000000,6707.65000000,6747.42000000,621.79820500
1529407800000,6747.21000000,6779.60000000,6726.09000000,6726.11000000,973.63708700
1529409600000,6726.11000000,6758.99000000,6718.09000000,6737.55000000,536.04712400
1529411400000,6738.82000000,6788.00000000,6720.00000000,6765.82000000,820.38332800
1529413200000,6765.82000000,6841.74000000,6765.77000000,6772.94000000,1369.99890400
1529415000000,6773.00000000,6795.00000000,6745.00000000,6760.00000000,1048.00335400
1529416800000,6759.99000000,6764.20000000,6730.00000000,6750.00000000,1145.33919700
1529418600000,6750.00000000,6750.00000000,6723.66000000,6742.32000000,690.68663100
1529420400000,6742.32000000,6752.43000000,6724.50000000,6750.13000000,616.03085400
1529422200000,6750.00000000,6754.99000000,6731.60000000,6739.04000000,562.35423300
1529424000000,6739.04000000,6740.00000000,6653.00000000,6695.01000000,1592.72811800
1529425800000,6695.01000000,6710.00000000,6693.65000000,6708.00000000,608.32156200
1529427600000,6708.00000000,6730.00000000,6696.85000000,6696.85000000,537.21147600
1529429400000,6696.91000000,6720.47000000,6696.24000000,6717.00000000,668.39259100
1529431200000,6717.00000000,6721.16000000,6704.03000000,6715.49000000,368.46062900
1529433000000,6718.88000000,6720.24000000,6705.13000000,6710.49000000,355.07687000
1529434800000,6710.40000000,6720.99000000,6707.00000000,6715.04000000,473.48060800
1529436600000,6715.54000000,6749.00000000,6712.00000000,6742.03000000,277.15138200
1529438400000,6742.03000000,6750.00000000,6725.00000000,6732.38000000,191.73134900
1529440200000,6729.98000000,6734.73000000,6682.33000000,6698.00000000,294.43796700
1529442000000,6695.38000000,6719.53000000,6687.87000000,6716.00000000,173.57985500
1529443800000,6716.96000000,6720.94000000,6710.26000000,6717.98000000,89.11095700
1529445600000,6717.98000000,6718.00000000,6701.59000000,6709.98000000,121.03045400
1529447400000,6709.98000000,6730.00000000,6705.00000000,6729.96000000,235.78456500
1529449200000,6725.01000000,6742.28000000,6715.82000000,6730.40000000,169.71829400
1529451000000,6737.54000000,6751.00000000,6723.89000000,6741.21000000,225.25356100
1529452800000,6740.00000000,6745.06000000,6715.01000000,6719.00000000,188.43321500
1529454600000,6721.01000000,6722.88000000,6665.00000000,6670.00000000,693.32973800
1529456400000,6670.00000000,6677.65000000,6551.81000000,6569.07000000,2634.47367600
1529458200000,6569.07000000,6627.23000000,6568.12000000,6618.99000000,875.82624700
1529460000000,6615.50000000,6619.97000000,6580.00000000,6590.76000000,500.83415900
1529461800000,6590.76000000,6604.69000000,6580.99000000,6598.53000000,298.27643300
1529463600000,6598.53000000,6620.99000000,6598.00000000,6614.67000000,277.73773000
1529465400000,6614.67000000,6617.85000000,6590.00000000,6601.73000000,285.74902900
1529467200000,6602.74000000,6613.79000000,6562.00000000,6582.31000000,565.58537700
1529469000000,6578.45000000,6601.00000000,6578.02000000,6588.85000000,261.78085000
1529470800000,6588.85000000,6607.57000000,6586.00000000,6590.04000000,202.64012500
1529472600000,6594.19000000,6594.19000000,6585.00000000,6587.38000000,163.49202600
1529474400000,6587.38000000,6603.00000000,6587.00000000,6600.51000000,198.50143000
1529476200000,6600.51000000,6645.00000000,6594.04000000,6624.08000000,410.14486300
1529478000000,6624.08000000,6631.53000000,6606.99000000,6614.00000000,420.54550600
1529479800000,6614.00000000,6630.00000000,6612.01000000,6627.95000000,172.63821000
1529481600000,6627.94000000,6635.00000000,6616.51000000,6625.99000000,381.33488300
1529483400000,6624.53000000,6638.00000000,6623.07000000,6633.99000000,444.52094700
1529485200000,6633.99000000,6642.00000000,6614.00000000,6636.15000000,697.84610800
1529487000000,6636.15000000,6663.81000000,6632.70000000,6641.15000000,524.54680100
1529488800000,6641.16000000,6645.02000000,6620.00000000,6630.99000000,508.26783100
1529490600000,6630.36000000,6631.01000000,6606.00000000,6622.06000000,498.41305800
1529492400000,6622.07000000,6624.02000000,6605.56000000,6620.00000000,755.61373600
1529494200000,6620.00000000,6633.04000000,6617.00000000,6626.61000000,365.87544900
1529496000000,6626.60000000,6630.60000000,6610.40000000,6624.97000000,405.71159600
1529497800000,6624.97000000,6625.56000000,6600.95000000,6612.00000000,715.96602100
1529499600000,6612.00000000,6761.99000000,6572.00000000,6710.93000000,1969.24320400
1529501400000,6710.93000000,6759.52000000,6703.00000000,6727.72000000,937.13227400
1529503200000,6725.60000000,6778.70000000,6725.00000000,6753.58000000,1216.02535100
1529505000000,6753.00000000,6767.00000000,6745.84000000,6756.04000000,610.01137100
1529506800000,6759.89000000,6769.01000000,6739.42000000,6742.75000000,718.88152000
1529508600000,6747.56000000,6754.00000000,6739.42000000,6750.62000000,478.01999500
1529510400000,6750.64000000,6817.23000000,6750.62000000,6776.00000000,1023.36490200
1529512200000,6776.00000000,6787.00000000,6740.15000000,6745.01000000,677.75954300
1529514000000,6744.44000000,6757.00000000,6739.14000000,6747.17000000,433.59880700
1529515800000,6746.95000000,6753.97000000,6740.10000000,6751.26000000,390.12179700
1529517600000,6751.21000000,6771.50000000,6745.10000000,6759.57000000,511.00203200
1529519400000,6764.82000000,6766.90000000,6748.01000000,6757.50000000,267.16975200
1529521200000,6755.40000000,6760.00000000,6750.00000000,6759.17000000,308.89280100
1529523000000,6759.16000000,6759.22000000,6737.60000000,6748.93000000,214.60166900
1529524800000,6748.93000000,6749.09000000,6711.12000000,6749.00000000,469.41454300
1529526600000,6746.95000000,6750.00000000,6735.66000000,6740.00000000,417.48222000
1529528400000,6740.00000000,6746.99000000,6725.00000000,6732.99000000,269.79674000
1529530200000,6732.99000000,6737.14000000,6710.88000000,6715.00000000,342.03747200
1529532000000,6714.47000000,6733.19000000,6708.93000000,6712.00000000,531.18796100
1529533800000,6712.00000000,6733.40000000,6710.28000000,6730.01000000,292.59582000
1529535600000,6730.02000000,6750.03000000,6727.05000000,6750.03000000,529.85814800
1529537400000,6750.02000000,6764.91000000,6741.46000000,6761.51000000,303.46948600
1529539200000,6763.21000000,6765.00000000,6731.40000000,6749.01000000,324.81639600
1529541000000,6749.22000000,6774.99000000,6729.16000000,6753.35000000,341.79779000
1529542800000,6755.56000000,6758.74000000,6742.01000000,6749.00000000,486.97396800
1529544600000,6749.00000000,6760.00000000,6734.03000000,6759.98000000,379.89242100
1529546400000,6756.40000000,6795.00000000,6754.00000000,6770.80000000,821.14010600
1529548200000,6770.80000000,6792.00000000,6765.05000000,6778.48000000,670.45503900
1529550000000,6782.00000000,6787.91000000,6763.91000000,6767.99000000,621.27478300
1529551800000,6766.16000000,6777.98000000,6763.93000000,6772.41000000,769.25745800
1529553600000,6772.69000000,6776.80000000,6751.00000000,6758.45000000,441.45128900
1529555400000,6758.00000000,6762.05000000,6743.82000000,6759.21000000,457.64869900
1529557200000,6759.00000000,6762.05000000,6736.00000000,6748.04000000,726.96592700
1529559000000,6748.04000000,6750.91000000,6741.25000000,6741.27000000,328.06041600
