0,1,2,3,4,5
1538262900000,6626.74000000,6629.13000000,6579.47000000,6597.94000000,418.69103500
1538263800000,6597.94000000,6610.08000000,6589.49000000,6591.99000000,424.46129000
1538264700000,6594.29000000,6605.28000000,6592.22000000,6596.38000000,137.51844300
1538265600000,6597.66000000,6597.66000000,6557.70000000,6577.01000000,395.00543500
1538266500000,6577.01000000,6588.35000000,6564.09000000,6574.01000000,124.72683200
1538267400000,6574.84000000,6583.49000000,6565.42000000,6580.20000000,160.89915700
1538268300000,6580.20000000,6581.54000000,6570.42000000,6577.30000000,174.31892500
1538269200000,6577.31000000,6580.00000000,6570.20000000,6579.00000000,188.98148700
1538270100000,6579.00000000,6604.25000000,6578.12000000,6595.13000000,102.63227000
1538271000000,6595.13000000,6607.43000000,6590.66000000,6593.24000000,121.79819200
1538271900000,6595.95000000,6600.00000000,6590.00000000,6595.48000000,198.45273100
1538272800000,6595.47000000,6602.00000000,6594.76000000,6597.97000000,259.91765500
1538273700000,6597.97000000,6598.96000000,6580.90000000,6582.99000000,512.30003300
1538274600000,6583.00000000,6592.00000000,6576.02000000,6588.10000000,163.10038100
1538275500000,6588.19000000,6591.17000000,6570.00000000,6575.16000000,398.20570300
1538276400000,6574.54000000,6582.79000000,6570.00000000,6575.38000000,219.23047800
1538277300000,6574.50000000,6584.24000000,6570.00000000,6580.20000000,160.26731100
1538278200000,6580.60000000,6584.23000000,6574.07000000,6581.00000000,217.75769300
1538279100000,6581.00000000,6582.98000000,6575.00000000,6580.00000000,71.27073300
1538280000000,6576.34000000,6581.99000000,6565.56000000,6567.99000000,346.36987000
1538280900000,6567.99000000,6574.37000000,6554.99000000,6560.00000000,233.49413200
1538281800000,6560.00000000,6575.93000000,6557.46000000,6565.52000000,141.11077800
1538282700000,6565.51000000,6567.74000000,6552.44000000,6552.49000000,354.99973200
1538283600000,6552.49000000,6561.39000000,6542.48000000,6560.09000000,276.01110500
1538284500000,6560.08000000,6564.11000000,6552.20000000,6559.07000000,273.17071200
1538285400000,6559.06000000,6570.00000000,6559.00000000,6568.95000000,236.83545600
1538286300000,6566.78000000,6575.93000000,6560.62000000,6564.03000000,168.66697400
1538287200000,6565.00000000,6578.52000000,6564.02000000,6576.99000000,299.19739100
1538288100000,6576.99000000,6579.83000000,6569.42000000,6569.63000000,142.52851700
1538289000000,6570.87000000,6574.66000000,6567.68000000,6572.01000000,303.64499100
1538289900000,6572.00000000,6594.01000000,6571.66000000,6583.68000000,157.11647400
1538290800000,6584.29000000,6602.44000000,6580.80000000,6587.21000000,160.40433700
1538291700000,6587.19000000,6587.19000000,6576.14000000,6577.08000000,85.14703700
1538292600000,6579.19000000,6582.00000000,6571.00000000,6575.02000000,94.38888900
1538293500000,6575.01000000,6583.02000000,6571.03000000,6577.75000000,107.57804800
1538294400000,6577.77000000,6587.97000000,6575.32000000,6585.26000000,127.23795300
1538295300000,6586.00000000,6592.51000000,6582.67000000,6588.99000000,104.14638500
1538296200000,6589.00000000,6590.00000000,6582.92000000,6584.93000000,632.66025900
1538297100000,6584.93000000,6591.00000000,6580.34000000,6588.03000000,428.88471600
1538298000000,6588.03000000,6605.99000000,6588.02000000,6593.03000000,373.34596600
1538298900000,6592.52000000,6597.64000000,6576.29000000,6578.79000000,225.16642100
1538299800000,6578.80000000,6585.67000000,6575.52000000,6581.98000000,112.94619100
1538300700000,6581.97000000,6592.00000000,6578.13000000,6587.74000000,84.65889700
1538301600000,6587.74000000,6597.64000000,6582.20000000,6595.38000000,316.38946400
1538302500000,6595.38000000,6611.37000000,6593.04000000,6609.98000000,245.69260400
1538303400000,6608.33000000,6653.82000000,6600.00000000,6637.51000000,850.24867900
1538304300000,6639.99000000,6651.69000000,6630.72000000,6637.98000000,449.09088100
1538305200000,6637.98000000,6662.00000000,6636.06000000,6645.73000000,745.31530700
1538306100000,6644.96000000,6656.00000000,6642.98000000,6645.00000000,176.55445700
1538307000000,6645.00000000,6645.00000000,6623.33000000,6627.87000000,497.15887600
1538307900000,6627.89000000,6639.24000000,6621.22000000,6627.93000000,314.38885300
1538308800000,6634.40000000,6645.05000000,6627.00000000,6633.60000000,215.47045900
1538309700000,6630.55000000,6633.56000000,6617.31000000,6626.00000000,166.72191900
1538310600000,6624.97000000,6637.25000000,6623.95000000,6632.96000000,244.17677500
1538311500000,6633.98000000,6643.00000000,6631.91000000,6632.00000000,563.25157900
1538312400000,6632.59000000,6641.00000000,6627.82000000,6633.91000000,322.55350200
1538313300000,6633.92000000,6637.91000000,6628.02000000,6636.01000000,391.32657400
1538314200000,6636.01000000,6647.00000000,6633.14000000,6641.16000000,382.35494300
1538315100000,6640.11000000,6646.65000000,6636.92000000,6642.03000000,310.36159400
1538316000000,6642.01000000,6645.99000000,6635.01000000,6638.00000000,438.28176100
1538316900000,6638.00000000,6645.00000000,6635.00000000,6637.23000000,175.86398300
1538317800000,6639.97000000,6650.00000000,6637.27000000,6648.08000000,188.76933100
1538318700000,6648.07000000,6660.54000000,6644.97000000,6653.30000000,325.57472500
1538319600000,6650.58000000,6653.25000000,6637.40000000,6642.23000000,439.43114900
1538320500000,6642.24000000,6644.87000000,6623.22000000,6634.42000000,276.44884600
1538321400000,6634.43000000,6635.00000000,6622.28000000,6625.95000000,156.95817500
1538322300000,6622.67000000,6623.61000000,6585.94000000,6607.29000000,518.51013200
1538323200000,6605.16000000,6628.31000000,6592.00000000,6625.15000000,481.63246600
1538324100000,6625.14000000,6629.52000000,6614.63000000,6629.46000000,370.68457800
1538325000000,6629.39000000,6629.51000000,6615.69000000,6624.09000000,251.56605200
1538325900000,6624.09000000,6629.95000000,6620.74000000,6624.91000000,392.28525000
1538326800000,6624.90000000,6629.95000000,6622.72000000,6628.85000000,195.13069800
1538327700000,6625.53000000,6628.79000000,6609.70000000,6617.84000000,162.79431100
1538328600000,6617.84000000,6626.54000000,6609.70000000,6626.53000000,142.82913900
1538329500000,6623.28000000,6628.00000000,6618.97000000,6619.70000000,255.25477800
1538330400000,6621.20000000,6635.29000000,6619.70000000,6631.02000000,305.82737600
1538331300000,6632.00000000,6640.32000000,6625.00000000,6633.06000000,635.32703100
1538332200000,6631.95000000,6633.06000000,6621.07000000,6623.35000000,314.56285300
1538333100000,6623.37000000,6627.95000000,6621.50000000,6624.03000000,203.17622300
1538334000000,6624.07000000,6635.18000000,6623.40000000,6631.26000000,162.76364700
1538334900000,6629.10000000,6631.27000000,6622.80000000,6624.97000000,346.93294700
1538335800000,6624.98000000,6624.99000000,6600.00000000,6611.82000000,511.91636200
1538336700000,6611.82000000,6620.82000000,6603.54000000,6603.95000000,188.46348700
1538337600000,6604.01000000,6609.75000000,6562.06000000,6585.00000000,492.27262300
1538338500000,6585.00000000,6585.00000000,6537.50000000,6537.52000000,734.98993400
1538339400000,6540.01000000,6586.32000000,6533.00000000,6571.86000000,364.86036500
1538340300000,6571.85000000,6588.21000000,6561.94000000,6580.85000000,185.67197500
1538341200000,6584.99000000,6595.00000000,6567.83000000,6568.78000000,229.44946200
1538342100000,6568.77000000,6585.03000000,6567.83000000,6575.89000000,240.70407000
1538343000000,6576.86000000,6588.14000000,6573.12000000,6585.48000000,167.64433900
1538343900000,6585.48000000,6592.86000000,6582.37000000,6590.01000000,299.30455000
1538344800000,6591.45000000,6593.48000000,6580.00000000,6587.71000000,225.90954700
1538345700000,6587.71000000,6610.05000000,6586.23000000,6602.01000000,412.82919900
1538346600000,6602.02000000,6616.32000000,6595.01000000,6601.61000000,388.94472700
1538347500000,6602.24000000,6644.99000000,6602.24000000,6634.98000000,472.43524700
1538348400000,6638.61000000,6650.00000000,6621.00000000,6627.20000000,480.65229300
1538349300000,6628.09000000,6636.49000000,6621.77000000,6626.30000000,268.87802300
1538350200000,6628.97000000,6635.00000000,6613.01000000,6621.00000000,136.16435700
1538351100000,6621.01000000,6628.79000000,6610.31000000,6626.57000000,93.39579500
1538352000000,6626.57000000,6649.00000000,6620.77000000,6640.15000000,296.99131600
1538352900000,6640.16000000,6656.80000000,6637.70000000,6643.41000000,479.57156500
1538353800000,6643.43000000,6653.36000000,6638.78000000,6645.30000000,166.91893700
1538354700000,6647.46000000,6653.70000000,6641.39000000,6647.88000000,124.71137900
1538355600000,6648.92000000,6660.00000000,6647.00000000,6650.09000000,256.95133500
1538356500000,6650.10000000,6667.09000000,6639.17000000,6640.22000000,251.39675600
1538357400000,6640.21000000,6645.00000000,6633.53000000,6639.22000000,228.06295200
1538358300000,6639.21000000,6648.30000000,6629.51000000,6637.85000000,289.59182300
1538359200000,6637.89000000,6657.19000000,6637.89000000,6642.00000000,278.73270900
1538360100000,6642.00000000,6648.89000000,6636.00000000,6641.17000000,161.07993600
1538361000000,6641.17000000,6650.00000000,6639.33000000,6649.02000000,52.00576600
1538361900000,6650.00000000,6650.00000000,6633.05000000,6644.72000000,58.33943000
1538362800000,6641.12000000,6651.00000000,6641.12000000,6642.14000000,77.50453900
1538363700000,6642.25000000,6656.20000000,6641.65000000,6655.09000000,92.77979100
1538364600000,6656.20000000,6663.10000000,6650.19000000,6652.98000000,89.50678800
1538365500000,6652.97000000,6656.57000000,6643.31000000,6644.61000000,68.73634100
1538366400000,6644.60000000,6659.00000000,6643.31000000,6656.88000000,65.20026900
1538367300000,6653.63000000,6661.58000000,6653.17000000,6657.00000000,54.60020300
1538368200000,6657.00000000,6660.00000000,6648.29000000,6651.01000000,50.17552700
1538369100000,6651.29000000,6652.50000000,6625.86000000,6641.94000000,228.98154800
1538370000000,6641.94000000,6641.94000000,6613.60000000,6620.00000000,321.86277500
1538370900000,6620.00000000,6634.85000000,6618.20000000,6626.23000000,94.52269800
1538371800000,6621.07000000,6639.58000000,6621.07000000,6627.38000000,203.75016400
1538372700000,6628.95000000,6634.97000000,6625.53000000,6629.12000000,50.35442600
1538373600000,6629.12000000,6631.49000000,6612.90000000,6614.64000000,61.96028100
1538374500000,6612.90000000,6626.99000000,6604.82000000,6620.86000000,161.00672100
1538375400000,6624.99000000,6644.88000000,6617.00000000,6634.86000000,173.59380300
1538376300000,6634.93000000,6640.71000000,6624.48000000,6635.00000000,74.30371400
1538377200000,6635.00000000,6638.18000000,6626.72000000,6631.62000000,95.49823600
1538378100000,6627.70000000,6639.55000000,6615.01000000,6622.00000000,110.03021600
1538379000000,6622.00000000,6629.08000000,6612.49000000,6619.00000000,87.29936100
1538379900000,6617.90000000,6622.68000000,6604.10000000,6604.81000000,108.28321600
1538380800000,6604.81000000,6615.90000000,6600.00000000,6610.24000000,233.80368000
1538381700000,6610.24000000,6620.00000000,6607.81000000,6614.99000000,82.68314000
1538382600000,6614.99000000,6627.81000000,6614.00000000,6617.02000000,275.78089200
1538383500000,6616.46000000,6636.26000000,6616.45000000,6631.93000000,220.24529400
1538384400000,6631.93000000,6635.88000000,6621.02000000,6621.13000000,206.99447500
1538385300000,6621.14000000,6629.76000000,6616.78000000,6619.03000000,151.59412300
1538386200000,6619.02000000,6628.69000000,6615.00000000,6624.01000000,182.02594500
1538387100000,6624.00000000,6628.86000000,6610.26000000,6615.07000000,295.73163400
1538388000000,6611.79000000,6619.48000000,6610.31000000,6617.00000000,113.78382500
1538388900000,6616.89000000,6628.96000000,6616.88000000,6623.00000000,153.78359600
1538389800000,6623.00000000,6629.27000000,6615.00000000,6619.82000000,281.11815600
1538390700000,6619.79000000,6619.99000000,6582.00000000,6583.33000000,452.35676200
1538391600000,6585.03000000,6597.95000000,6558.09000000,6591.00000000,537.97667900
1538392500000,6591.82000000,6605.00000000,6579.00000000,6590.00000000,176.85500800
1538393400000,6589.99000000,6609.00000000,6584.03000000,6601.01000000,99.26273000
1538394300000,6601.01000000,6603.97000000,6585.88000000,6595.00000000,109.64948900
1538395200000,6595.00000000,6601.00000000,6574.20000000,6593.00000000,195.64223100
1538396100000,6596.01000000,6611.24000000,6590.09000000,6596.06000000,142.07050600
1538397000000,6596.06000000,6614.48000000,6594.84000000,6609.04000000,78.73197300
1538397900000,6610.00000000,6610.00000000,6600.00000000,6604.00000000,62.84746700
1538398800000,6603.99000000,6616.03000000,6603.99000000,6614.16000000,99.47027400
1538399700000,6613.68000000,6615.39000000,6588.00000000,6599.19000000,131.28894700
1538400600000,6598.53000000,6605.00000000,6576.50000000,6599.00000000,187.37527900
1538401500000,6596.78000000,6602.00000000,6560.00000000,6565.00000000,379.12220800
1538402400000,6565.00000000,6574.98000000,6510.00000000,6531.36000000,1119.31689900
1538403300000,6531.35000000,6566.00000000,6525.00000000,6555.00000000,298.77873900
1538404200000,6556.00000000,6564.65000000,6543.32000000,6560.10000000,167.22953000
1538405100000,6564.13000000,6582.00000000,6554.12000000,6567.97000000,254.36641800
1538406000000,6566.99000000,6575.00000000,6562.60000000,6565.90000000,146.67844600
1538406900000,6565.88000000,6570.00000000,6563.00000000,6566.41000000,129.95658100
1538407800000,6566.53000000,6568.93000000,6551.17000000,6555.76000000,84.02025900
1538408700000,6555.77000000,6570.00000000,6555.77000000,6569.92000000,79.56954300
1538409600000,6567.54000000,6569.93000000,6541.72000000,6543.00000000,100.53246400
1538410500000,6549.15000000,6564.92000000,6541.00000000,6564.85000000,255.91638700
1538411400000,6561.10000000,6602.18000000,6561.10000000,6602.18000000,575.21849800
1538412300000,6599.38000000,6603.41000000,6585.40000000,6592.00000000,365.84737700
1538413200000,6592.03000000,6606.68000000,6582.49000000,6594.70000000,216.74328800
1538414100000,6592.91000000,6594.91000000,6580.73000000,6585.13000000,125.43083500
1538415000000,6585.15000000,6596.97000000,6585.15000000,6591.05000000,157.16292200
1538415900000,6591.05000000,6594.00000000,6586.31000000,6590.25000000,146.60343400
1538416800000,6590.24000000,6592.00000000,6577.12000000,6588.88000000,241.32162000
1538417700000,6589.97000000,6605.41000000,6580.31000000,6596.53000000,455.13686600
1538418600000,6600.63000000,6610.16000000,6593.18000000,6594.06000000,460.92594200
1538419500000,6596.95000000,6600.00000000,6578.41000000,6592.82000000,344.94849100
1538420400000,6591.00000000,6596.37000000,6583.00000000,6586.03000000,182.67446400
1538421300000,6586.09000000,6592.55000000,6565.00000000,6586.45000000,184.54241900
1538422200000,6586.33000000,6586.36000000,6563.45000000,6579.32000000,363.33214600
1538423100000,6578.76000000,6589.00000000,6577.00000000,6587.91000000,317.17395400
1538424000000,6587.91000000,6588.33000000,6579.87000000,6582.66000000,331.54261500
1538424900000,6585.86000000,6595.33000000,6580.56000000,6583.97000000,308.06765800
1538425800000,6581.05000000,6591.96000000,6581.00000000,6586.04000000,190.60530800
1538426700000,6586.04000000,6592.96000000,6579.30000000,6581.13000000,206.01186100
1538427600000,6580.01000000,6593.89000000,6575.03000000,6581.02000000,220.31416000
1538428500000,6583.70000000,6630.00000000,6581.07000000,6608.08000000,482.37088600
1538429400000,6609.33000000,6621.99000000,6602.00000000,6607.65000000,343.03645000
1538430300000,6607.65000000,6607.68000000,6591.12000000,6600.01000000,247.43446700
1538431200000,6601.19000000,6602.29000000,6589.93000000,6595.47000000,136.90709300
1538432100000,6596.54000000,6604.85000000,6583.80000000,6602.92000000,177.56810900
1538433000000,6602.46000000,6612.12000000,6596.50000000,6603.70000000,213.34181600
1538433900000,6603.70000000,6603.70000000,6586.62000000,6594.38000000,118.87258200
1538434800000,6594.40000000,6602.87000000,6575.00000000,6585.13000000,436.79837100
1538435700000,6587.68000000,6594.72000000,6578.23000000,6591.56000000,113.92152800
1538436600000,6593.94000000,6601.45000000,6587.10000000,6596.17000000,358.63535800
1538437500000,6596.17000000,6618.64000000,6595.63000000,6611.61000000,198.15227600
1538438400000,6610.00000000,6618.69000000,6599.07000000,6599.08000000,154.34679900
1538439300000,6600.84000000,6607.83000000,6591.64000000,6593.85000000,89.96626400
1538440200000,6594.00000000,6601.78000000,6588.33000000,6595.00000000,158.49438000
1538441100000,6595.50000000,6601.69000000,6588.45000000,6589.96000000,160.94807900
1538442000000,6589.95000000,6601.06000000,6584.17000000,6596.00000000,332.01612600
1538442900000,6596.00000000,6602.91000000,6590.01000000,6597.85000000,139.10895800
1538443800000,6597.85000000,6609.35000000,6595.31000000,6600.09000000,139.05547700
1538444700000,6603.85000000,6640.00000000,6599.44000000,6617.00000000,369.65066000
1538445600000,6616.99000000,6625.24000000,6605.35000000,6616.57000000,226.85806100
1538446500000,6616.56000000,6622.94000000,6613.02000000,6616.99000000,197.37650900
1538447400000,6616.99000000,6616.99000000,6605.00000000,6609.97000000,237.75908200
1538448300000,6609.97000000,6620.07000000,6606.86000000,6620.05000000,537.64113000
1538449200000,6620.05000000,6621.05000000,6618.06000000,6618.17000000,324.76563900
1538450100000,6618.17000000,6623.00000000,6609.27000000,6614.51000000,387.69410100
1538451000000,6614.51000000,6619.48000000,6608.87000000,6608.87000000,421.53904000
1538451900000,6608.87000000,6612.38000000,6602.87000000,6606.02000000,162.62715300
1538452800000,6605.99000000,6608.46000000,6602.87000000,6605.91000000,152.09431200
1538453700000,6608.04000000,6617.63000000,6605.91000000,6614.78000000,184.98976600
1538454600000,6614.77000000,6619.99000000,6611.20000000,6614.64000000,140.58651900
1538455500000,6615.32000000,6618.98000000,6613.09000000,6617.96000000,203.05483700
1538456400000,6613.50000000,6619.00000000,6613.10000000,6614.78000000,252.63124800
1538457300000,6618.79000000,6622.00000000,6613.11000000,6621.04000000,267.68528100
1538458200000,6621.04000000,6621.89000000,6613.10000000,6617.26000000,163.18342200
1538459100000,6619.80000000,6622.00000000,6616.35000000,6616.37000000,315.09644500
1538460000000,6619.83000000,6623.33000000,6610.00000000,6611.09000000,283.05748800
1538460900000,6611.01000000,6613.91000000,6591.27000000,6605.02000000,296.65117500
1538461800000,6605.02000000,6609.95000000,6600.00000000,6603.69000000,114.01677200
1538462700000,6605.83000000,6612.38000000,6600.84000000,6606.00000000,135.73051900
1538463600000,6606.27000000,6608.01000000,6591.27000000,6599.99000000,280.96299800
1538464500000,6599.99000000,6604.40000000,6592.79000000,6594.31000000,121.93346000
1538465400000,6594.30000000,6606.34000000,6592.00000000,6599.44000000,103.27910000
1538466300000,6597.72000000,6607.99000000,6596.06000000,6606.86000000,486.61982900
1538467200000,6604.13000000,6616.50000000,6600.23000000,6606.00000000,240.54665800
1538468100000,6606.01000000,6615.33000000,6602.36000000,6605.99000000,219.92642400
1538469000000,6605.99000000,6607.94000000,6597.20000000,6600.27000000,185.07329300
1538469900000,6600.27000000,6606.24000000,6594.01000000,6602.06000000,407.17103900
1538470800000,6602.09000000,6607.12000000,6602.00000000,6604.05000000,186.24070300
1538471700000,6604.06000000,6604.17000000,6594.96000000,6596.01000000,150.72108300
1538472600000,6597.00000000,6599.47000000,6578.00000000,6582.07000000,396.81972300
1538473500000,6582.07000000,6589.77000000,6578.17000000,6581.98000000,282.74334700
1538474400000,6580.11000000,6589.82000000,6577.20000000,6578.55000000,333.97921800
1538475300000,6578.49000000,6590.94000000,6560.00000000,6586.00000000,437.50589400
1538476200000,6585.48000000,6599.00000000,6582.50000000,6595.91000000,198.12119900
1538477100000,6595.91000000,6599.72000000,6587.82000000,6590.99000000,150.23543800
1538478000000,6590.99000000,6594.32000000,6579.00000000,6580.00000000,226.69639300
1538478900000,6579.92000000,6588.00000000,6573.43000000,6587.96000000,317.19110500
1538479800000,6587.04000000,6587.92000000,6571.25000000,6576.93000000,164.86843700
1538480700000,6578.85000000,6578.85000000,6570.00000000,6572.01000000,429.05459700
1538481600000,6572.48000000,6576.85000000,6553.00000000,6576.48000000,515.47561100
1538482500000,6574.80000000,6600.00000000,6574.00000000,6589.89000000,469.73275200
1538483400000,6593.87000000,6597.14000000,6579.76000000,6581.37000000,426.53255100
1538484300000,6582.68000000,6590.00000000,6574.00000000,6577.68000000,241.38079600
1538485200000,6577.78000000,6581.59000000,6570.16000000,6574.90000000,486.75951700
1538486100000,6574.04000000,6585.00000000,6565.00000000,6574.94000000,444.95280900
1538487000000,6574.93000000,6579.99000000,6570.01000000,6573.36000000,329.23959500
1538487900000,6573.35000000,6582.19000000,6552.47000000,6574.01000000,575.01916000
1538488800000,6576.37000000,6580.00000000,6567.16000000,6579.93000000,211.80331400
1538489700000,6579.94000000,6584.16000000,6532.00000000,6555.77000000,724.82434900
1538490600000,6552.87000000,6566.21000000,6547.05000000,6550.00000000,267.31669700
1538491500000,6550.00000000,6559.59000000,6543.30000000,6548.73000000,174.80434500
1538492400000,6549.00000000,6551.28000000,6535.00000000,6540.03000000,263.35431500
